,index,actor1,actor2,total_events_acled
0,Protesters (Myanmar),6386.0,8.0,6394.0
1,Military Forces of Myanmar (2021-),4267.0,1581.0,5848.0
2,Unidentified Armed Group (Myanmar),2534.0,103.0,2637.0
3,Military Forces of Myanmar (2016-2021),1847.0,114.0,1961.0
4,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,289.0,427.0,716.0
5,Civilians (Myanmar),234.0,4981.0,5215.0
6,Police Forces of Myanmar (2021-),200.0,499.0,699.0
7,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,156.0,138.0,294.0
8,Rioters (Myanmar),143.0,20.0,163.0
9,ULA/AA: United League of Arakan/Arakan Army,112.0,852.0,964.0
10,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,92.0,226.0,318.0
11,People's Defense Force - Local Group,74.0,67.0,141.0
12,KNU/KNLA: Karen National Union/Karen National Liberation Army,67.0,172.0,239.0
13,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,59.0,55.0,114.0
14,Government of Myanmar (2021-) State Administration Council,54.0,3.0,57.0
15,CDF: Chinland Defense Force,52.0,84.0,136.0
16,MNTJP/MNDAA: Myanmar National Truth and Justice Party/Myanmar National Democratic Alliance Army,37.0,104.0,141.0
17,Police Forces of Myanmar (2016-2021),35.0,47.0,82.0
18,People's Defense Force - Beikthano,33.0,0.0,33.0
19,Pyu Saw Htee,31.0,71.0,102.0
20,People's Defense Force - Yesagyo,31.0,2.0,33.0
21,Police Forces of Myanmar (2016-2021) Border Guard Police,28.0,7.0,35.0
22,Military Forces of Myanmar (2021-) Border Guard Force,28.0,12.0,40.0
23,Unidentified Local Defense Forces (Myanmar),28.0,48.0,76.0
24,People's Defense Force - Kalay,27.0,12.0,39.0
25,King Cobra-Khin U,25.0,0.0,25.0
26,YDF: Yaw Defense Force,24.0,4.0,28.0
27,People's Defense Force - Pale,21.0,10.0,31.0
28,Government of Myanmar (2016-),21.0,0.0,21.0
29,YPDF: Ye People's Defense Force,19.0,1.0,20.0
30,People's Defense Force - Pauk,17.0,2.0,19.0
31,Brotherhood Alliance,17.0,33.0,50.0
32,People's Defense Force - South Monywa,15.0,0.0,15.0
33,Military Forces of Myanmar (2021-) People's Militia Force,15.0,17.0,32.0
34,People's Defense Force - Myaing,15.0,2.0,17.0
35,ARA: Ayadaw Revolutionary Alliance,14.0,0.0,14.0
36,People's Defense Force - Monywa,14.0,3.0,17.0
37,KNDF: Karenni Nationalities Defense Force,14.0,36.0,50.0
38,People's Defense Force - Pekon,13.0,5.0,18.0
39,CGF-HTY: Civil Guerrilla Force-HTY,13.0,1.0,14.0
40,People's Defense Force - Tigyaing,13.0,1.0,14.0
41,People's Defense Force - Khin-U,12.0,0.0,12.0
42,People's Defense Force - Chaung-U,12.0,1.0,13.0
43,People's Defense Force - Kani,12.0,11.0,23.0
44,PDF: People's Defense Force,12.0,9.0,21.0
45,People's Defense Force - Nay Pyi Taw,11.0,1.0,12.0
46,Military Forces of Myanmar (2016-2021) People's Militia Force,11.0,5.0,16.0
47,People's Defense Force - Bago,11.0,0.0,11.0
48,KNPP/KA: Karenni National Progressive Party/Karenni Army,11.0,52.0,63.0
49,PRA: People's Revolution Army,11.0,5.0,16.0
50,People's Defense Force - Saw Township,11.0,5.0,16.0
51,CNF/CNA: Chin National Front/Chin National Army,10.0,2.0,12.0
52,People's Defense Force - Gangaw,10.0,2.0,12.0
53,Zero Guerrilla Force,10.0,0.0,10.0
54,People's Defense Force - Yinmarbin,9.0,2.0,11.0
55,People's Defense Force - Mandalay,9.0,1.0,10.0
56,People's Defense Force - Myaung,8.0,5.0,13.0
57,People's Defense Force - Budalin,8.0,0.0,8.0
58,TPC: Taze People Comrades,8.0,0.0,8.0
59,People's Defense Force - Tabayin,7.0,5.0,12.0
60,People's Defense Force - Mingin,7.0,8.0,15.0
61,G-20 UBPO: G-20 Urban Burma Phoenix Organization,7.0,0.0,7.0
62,GZP-Mandalay: Generation Z Power (Mandalay),7.0,0.0,7.0
63,People's Defense Force - Bago Region,7.0,0.0,7.0
64,People's Defense Force - Kawlin,7.0,2.0,9.0
65,Hnalone Hla Lu Maik Gyi Mya A Phwe: Big Beautiful Hearted Hoodlums,7.0,0.0,7.0
66,SNA: Shanni Nationalities Army,7.0,8.0,15.0
67,DGWCF: Delta Guerrilla Warfare Collective Forces,6.0,0.0,6.0
68,FTR: Free Tiger Rangers,6.0,0.0,6.0
69,People's Defense Force - Kanbalu,6.0,0.0,6.0
70,Ayeyar 14,6.0,0.0,6.0
71,Phaung Daing Phaung Daing Group,6.0,0.0,6.0
72,ARSA: Arakan Rohingya Salvation Army,6.0,15.0,21.0
73,DKBA (Buddhist): Democratic Karen Buddhist Army (2016-),6.0,8.0,14.0
74,CNO/CNDF: Chin National Organization/Chin National Defense Force,6.0,1.0,7.0
75,NMSP/MNLA: New Mon State Party/Mon National Liberation Army,6.0,11.0,17.0
76,TTA: Taungtha Youth Guerrilla Force,6.0,0.0,6.0
77,PAFD: People's Army to Fight Dictatorship,6.0,0.0,6.0
78,Myinmu Hlatsit Pyaukkyar: Myinmu Lighting Guerrilla Force,6.0,0.0,6.0
79,People's Defense Force - Pakokku,6.0,0.0,6.0
80,People's Defense Force - Tamu,6.0,3.0,9.0
81,MHG: Monywa Heroes Group,5.0,0.0,5.0
82,People's Defense Force - Shwebo,5.0,0.0,5.0
83,Kanbalu UG: Kanbalu Underground Warriors,5.0,0.0,5.0
84,KPDF: Karenni People's Defense Force,5.0,17.0,22.0
85,People's Defense Force - Taze,5.0,1.0,6.0
86,UWSP/UWSA: United Wa State Party/United Wa State Army,5.0,3.0,8.0
87,People's Defense Force - Kyaukhtu,5.0,0.0,5.0
88,21KPG: 21 Guerrilla Force - Kyaukpadaung,5.0,0.0,5.0
89,YSTF: Ye Special Task Forces,5.0,0.0,5.0
90,People's Defense Force - Demoso,5.0,12.0,17.0
91,ZRA: Zomi Revolutionary Army,5.0,0.0,5.0
92,HRDF: Hlaingtharya Region Defense Force,4.0,0.0,4.0
93,People's Defense Force - Hlegu,4.0,0.0,4.0
94,PSTF: Pathein Special Task Force,4.0,1.0,5.0
95,CAF-MGPDF: Central Armed Forces,4.0,0.0,4.0
96,Military Forces of Myanmar (2016-2021) Border Guard Force,4.0,4.0,8.0
97,ACPLF: Anti-Coup People's Liberation Force,4.0,0.0,4.0
98,Baydar from Ayeyar,4.0,0.0,4.0
99,People's Defense Force - Htilin (Yaw),4.0,0.0,4.0
100,Anti-Fascist Armed Force,4.0,0.0,4.0
101,People's Defense Force - Yenangyaung,4.0,0.0,4.0
102,No Chair Guerrilla Group,4.0,0.0,4.0
103,PUGF: Pyay Underground Force,4.0,0.0,4.0
104,Zomi Federal Union/People's Defense Force - Zoland,4.0,1.0,5.0
105,People's Defense Force - Ye-U,4.0,0.0,4.0
106,People's Defense Force - Magway,4.0,0.0,4.0
107,People's Defense Force - Thein Za Yat,4.0,1.0,5.0
108,People's Defense Force - Mawlamyine,3.0,0.0,3.0
109,KRDA: Kalay Region Defence Association,3.0,2.0,5.0
110,People's Defense Force - Yangon,3.0,0.0,3.0
111,People's Defense Force - Myingyan,3.0,1.0,4.0
112,27 Revolution Forces,3.0,0.0,3.0
113,People's Defense Force - Katha,3.0,3.0,6.0
114,KDDF: Kyaukse District Defense Force,3.0,0.0,3.0
115,People's Defense Force - Minhla,3.0,0.0,3.0
116,People's Defense Force - Moe Bye,3.0,5.0,8.0
117,DKDF: Dragon Kyaukse Defense Force,3.0,0.0,3.0
118,PNO/PNA: Pa-Oh National Organization/Pa-Oh National Army,3.0,0.0,3.0
119,Taze Tiger,3.0,0.0,3.0
120,Mon State People's Defense Force,3.0,0.0,3.0
121,People's Defense Force - Launglon,3.0,0.0,3.0
122,People's Defense Force - Kyaukpadaung,3.0,0.0,3.0
123,PWDF: Pathein Western Defence Force,3.0,0.0,3.0
124,NA-B: Northern Alliance,3.0,18.0,21.0
125,People's Defense Force - Kawhmu,3.0,0.0,3.0
126,Ngazun's HEROS,3.0,0.0,3.0
127,LPDF-Sintgaing: Local People's Defense Force Sintgaing,3.0,0.0,3.0
128,People's Defense Force - Nyaung-U,3.0,0.0,3.0
129,CDSOM: Civilians Defense Security Organization Myaung,3.0,2.0,5.0
130,BDF: Bago Defend Force,3.0,0.0,3.0
131,PRDF: Palaw Regional Defence Force,3.0,1.0,4.0
132,People's Defense Force - Taunggyi,3.0,0.0,3.0
133,YPDF: Yaw People's Defense Force,3.0,0.0,3.0
134,People's Defense Force - Kyaukse,3.0,0.0,3.0
135,Unidentified Communal Militia (Myanmar),3.0,2.0,5.0
136,Guerrilla Dawei,3.0,0.0,3.0
137,People's Defense Force - Padaung Yoma,3.0,0.0,3.0
138,People's Defense Force - Wetlet,3.0,0.0,3.0
139,Phoenix Defense Force,3.0,0.0,3.0
140,Monywa The Boys,3.0,0.0,3.0
141,KNDO: Karen National Defence Organization,3.0,1.0,4.0
142,Myaing Villages Revolution Front,3.0,0.0,3.0
143,KRF: Kyaikto Revolution Force,3.0,1.0,4.0
144,MPDF: Myittha People's Defense Force,3.0,0.0,3.0
145,People's Defense Force - Thayet,3.0,0.0,3.0
146,Special Force Paung,3.0,0.0,3.0
147,Upper Chindwin Guerrilla Group,2.0,0.0,2.0
148,People's Defense Force - Thanlyin,2.0,0.0,2.0
149,Fox Army-HPDF,2.0,0.0,2.0
150,PSTF: Pyin Oo Lwin Special Task Forces,2.0,0.0,2.0
151,BFRAF: Burma Final Revolution Armed Forces,2.0,0.0,2.0
152,PRF: Patheingyi Revolution Force,2.0,0.0,2.0
153,Red Code Revolution Team,2.0,0.0,2.0
154,People's Defense Force - Shwegu,2.0,0.0,2.0
155,People's Defense Force - Palaw,2.0,0.0,2.0
156,People's Defense Force - Maubin,2.0,0.0,2.0
157,Thay Min Hmat Tan: Death Note,2.0,0.0,2.0
158,People's Defense Force - Mingaladon,2.0,0.0,2.0
159,KSP: Karenni State Police,2.0,0.0,2.0
160,People's Defense Force - Myeik,2.0,0.0,2.0
161,SDF: Pathein Guerrilla Revolution Front,2.0,0.0,2.0
162,People's Defense Force - Minbu-Saku,2.0,0.0,2.0
163,People's Defense Force - Kalaw,2.0,0.0,2.0
164,Maw Gyun - STF: Mawlamyinegyun Special Task Force,2.0,0.0,2.0
165,SHYG-PDF: South Shan Youths Groups PDF,2.0,0.0,2.0
166,Yangon Urban Guerrillas,2.0,0.0,2.0
167,MGN TIGER,2.0,0.0,2.0
168,People's Defense Force - Bogale,2.0,0.0,2.0
169,People's Defense Force - Kyaiklat,2.0,0.0,2.0
170,Khin-U Sar Chit Nyo,2.0,0.0,2.0
171,FFJ-Yesagyo: Fight For Justice Yesagyo,2.0,0.0,2.0
172,44st-UG,2.0,0.0,2.0
173,People's Defense Force - Myinmu,2.0,0.0,2.0
174,Myaung Women Warriors,2.0,0.0,2.0
175,IR: Indaw Revolution,2.0,0.0,2.0
176,Hlaing Tharyar Dalan Clearance Team,2.0,0.0,2.0
177,People's Defense Force - Salingyi,2.0,0.0,2.0
178,MTHSF: Mon Thaton Special Forces,2.0,0.0,2.0
179,People's Defense Force - Mogoke,2.0,1.0,3.0
180,DKBA (Benevolent): Democratic Karen Benevolent Army (2010-),2.0,0.0,2.0
181,People's Defense Force - Myitnge,2.0,0.0,2.0
182,MG6 Guerilla Force,2.0,1.0,3.0
183,Tatkon Urban Guerrilla,2.0,0.0,2.0
184,Eagle Guerrilla Group,2.0,0.0,2.0
185,Monywa Rangers Group,2.0,0.0,2.0
186,Natogyi People's Defense Force,2.0,0.0,2.0
187,Thapyay Nyo Guerrilla Force,2.0,0.0,2.0
188,Mon State Spring Revolution Front,2.0,0.0,2.0
189,Black Eagle Defense Force-MMU,2.0,0.0,2.0
190,Police Forces of Myanmar (2021-) Border Guard Police,2.0,0.0,2.0
191,KDF: Karenni Democratic Front,2.0,0.0,2.0
192,DGRF: Dawei Guerrilla Revolution Force,2.0,0.0,2.0
193,KPC: KNU/KNLA Peace Council,2.0,2.0,4.0
194,People's Defense Force - Paung,2.0,0.0,2.0
195,Ngan Net: Black Swan,2.0,0.0,2.0
196,Bagan-Nyaung Oo People's Defense Force,2.0,0.0,2.0
197,Private Security Forces (Myanmar),1.0,4.0,5.0
198,LPSF: Launglon Public Security Forces,1.0,1.0,2.0
199,AFA: Ayeyarwaddy Federal Army,1.0,0.0,1.0
200,Aye Yar Yit Wine Moe Kyoe Mone Tain: Thunderstorms Around the River,1.0,0.0,1.0
201,Police Forces of Myanmar (2016-2021) Prison Guards,1.0,2.0,3.0
202,ASEAN: Association of Southeast Asian Nations,1.0,0.0,1.0
203,PLA: People's Liberation Army of Manipur,1.0,1.0,2.0
204,KNO: Kachin National Organisation,1.0,0.0,1.0
205,SSSG-PDF: South Shan State Generations-People's Defense Force,1.0,0.0,1.0
206,INDF: Inn National Defense Force,1.0,0.0,1.0
207,People's Defense Force - Pwintbyu,1.0,0.0,1.0
208,People's Defense Force - Sagaing,1.0,3.0,4.0
209,Unidentified Armed Group (Bangladesh),1.0,2.0,3.0
210,People's Defense Force - Pyin Oo Lwin,1.0,0.0,1.0
211,PKU-GZ: Pakokku Generation Z,1.0,0.0,1.0
212,Mon Land Defense Army,1.0,0.0,1.0
213,SSPDF: Southern Shan State People's Defense Force,1.0,0.0,1.0
214,KNO/KNA: Kuki National Organization/Kuki National Army,1.0,0.0,1.0
215,PSDA: People Security And Defense Army,1.0,2.0,3.0
216,SRBN: Spring Revolution Brothers Network,1.0,0.0,1.0
217,ULFA-I: United Liberation Front of Asom-Independent,1.0,2.0,3.0
218,Kathe Rebels (India),1.0,1.0,2.0
219,PSC/NDAA-ESS: Peace and Solidarity Committee/National Democratic Alliance Army-Eastern Shan State,1.0,1.0,2.0
220,PLA: People's Liberation Army,1.0,0.0,1.0
221,MPDF: Mon Peace Defense Force,1.0,0.0,1.0
222,YRG: Yangon Revolution Group,1.0,0.0,1.0
223,HTF: Hta-Naung Task Force,1.0,0.0,1.0
224,APA: Ayadaw People's Alliance,1.0,0.0,1.0
225,People's Defense Force - Ayetharyar,1.0,0.0,1.0
226,TDF: Tanintharyi Defense Force,1.0,0.0,1.0
227,YURF: Yadanarbon Urban Revolutionary Front,1.0,0.0,1.0
228,PPDF: Pa-O People's Defense Force (Kham Dom),1.0,0.0,1.0
229,SMATH: Shwebo Mine Action Team Hawk,1.0,0.0,1.0
230,People's Defense Force - Yankin,1.0,0.0,1.0
231,United Villages Force (Myanmar),1.0,0.0,1.0
232,MDA: Magway Division Army,1.0,0.0,1.0
233,People's Defense Force - Laung Shey,1.0,0.0,1.0
234,MSTF: Mandalay Special Task Force,1.0,0.0,1.0
235,People's Defense Force - Thuwanna,1.0,0.0,1.0
236,FYDF: Future For Ye Defense Forces,1.0,0.0,1.0
237,People's Defense Force - South Dagon,1.0,0.0,1.0
238,People's Defense Force - Taungdwingyi Region,1.0,0.0,1.0
239,People's Defense Force - Pathein,1.0,0.0,1.0
240,ANF: Ayeyarwady National Force,1.0,0.0,1.0
241,TSTF: Thongwa Special Task Force,1.0,0.0,1.0
242,People's Defense Force - Shweli River Basin,1.0,0.0,1.0
243,People's Defense Force - Hkamti,1.0,0.0,1.0
244,People's Defense Force - Bhamo,1.0,0.0,1.0
245,IRDF: Insein Regional People Defence Force,1.0,0.0,1.0
246,PNDF: Pa-Oh National Defense Force,1.0,0.0,1.0
247,People's Defense Force - Myawaddy,1.0,0.0,1.0
248,Mawlamyine Revolutionary Force,1.0,0.0,1.0
249,Ghost Rider (MDY) Special Task Force,1.0,0.0,1.0
250,Federal Self Defense Force - Kyaukse,1.0,0.0,1.0
251,Thunderstorms Without Borders,1.0,0.0,1.0
252,People's Defense Force - Kangyidaunt,1.0,0.0,1.0
253,People's Defense Force - Kar Li,1.0,0.0,1.0
254,People's Defense Force - Tachileik,1.0,0.0,1.0
255,People's Defense Force - Pantanaw,1.0,0.0,1.0
256,People's Defense Force - Einme,1.0,0.0,1.0
257,People's Defense Force - Dala,1.0,0.0,1.0
258,People's Defense Force - Thingangyun,1.0,0.0,1.0
259,People's Defense Force - Kyunhla,1.0,1.0,2.0
260,NGUFF: Never Give Up: Fox Force,1.0,0.0,1.0
261,People's Defense Force - Thandwe,1.0,0.0,1.0
262,People's Defense Force - Sagaing Township,1.0,0.0,1.0
263,People's Defense Force - Pyapon,1.0,0.0,1.0
264,People's Defense Force - Shwepyithar,1.0,0.0,1.0
265,People's Defense Force - Insein,1.0,0.0,1.0
266,People's Defense Force - North Okkalapa,1.0,0.0,1.0
267,People's Defense Force - Tamwe,1.0,0.0,1.0
268,People's Defense Force - Myaungmya,1.0,0.0,1.0
269,ZFA: Zomi Federal Army,1.0,0.0,1.0
270,People's Defense Force - Twantay,1.0,0.0,1.0
271,SSLP/SSFF: Shan State Liberation Party/Shan State Front for Federal,1.0,0.0,1.0
272,People's Defense Force - Wundwin,1.0,0.0,1.0
273,People's Defense Force - Thongwa,1.0,0.0,1.0
274,SSYG-PDF: South Shan Youths Group/People's Defense Force,1.0,0.0,1.0
275,BPDF-Yoma: Bago People's Defense Force - Yoma,1.0,1.0,2.0
276,People's Defense Force - Sanchaung,1.0,0.0,1.0
277,People's Defense Force - Patheingyi,1.0,0.0,1.0
278,People's Defense Force - Hseni,1.0,3.0,4.0
279,People's Defense Force - Taungtha,1.0,0.0,1.0
280,S21 Urban Guerrilla Force,1.0,0.0,1.0
281,Kalemyo Guerrilla Force,1.0,0.0,1.0
282,Hlaw Tet In Ahr Su 126: Rowing Force 126,1.0,0.0,1.0
283,People's Defense Force - Ruby Land,1.0,1.0,2.0
284,SHED: Special Humanitarian Encounter Defence,1.0,0.0,1.0
285,Pyay Township People's Defense Force,1.0,0.0,1.0
286,Kyonpyaw Urban Guerrilla Force,1.0,0.0,1.0
287,People's Defense Force - Madaya,1.0,0.0,1.0
288,BGF: Bago Guerrilla Force,1.0,0.0,1.0
289,DKGF: Dragon Kyaukse Guerrilla Force,1.0,0.0,1.0
290,People's Defense Force - Gyobinkauk,1.0,0.0,1.0
291,Underground PDF,1.0,0.0,1.0
292,TPDF: Thaton People's Defense Force,1.0,0.0,1.0
293,KR: Kawlin Revolution,1.0,0.0,1.0
294,Labutta Special Task Force,1.0,0.0,1.0
295,People's Defense Force - Phyu,1.0,1.0,2.0
296,People's Defense Force - Kayan,1.0,0.0,1.0
297,SGF: Singu Guerrillas Force,1.0,0.0,1.0
298,Yangon Eagle,1.0,0.0,1.0
299,Democratic Guerrilla Force - Lower Chindwin,1.0,0.0,1.0
300,Ayeyarwady Dolphins,1.0,0.0,1.0
301,FFF: Fight for Freedom,1.0,0.0,1.0
302,MSPDF: Myaung Special People's Defense Force,1.0,0.0,1.0
303,Kyaunggon Guerrilla Force,1.0,0.0,1.0
304,People's Guerrillas Commando - Myinmu,1.0,0.0,1.0
305,Special Force 22,1.0,0.0,1.0
306,BPO: Burma Phoenix Organization,1.0,0.0,1.0
307,Pathein District Guerrilla Group,1.0,0.0,1.0
308,DDT: Dawei Defense Team,1.0,1.0,2.0
309,USDP: Union Solidarity and Development Party,1.0,0.0,1.0
310,PSD-Army: People Security and Defense LSO Army,1.0,0.0,1.0
311,YE-U Urban Guerrilla,1.0,0.0,1.0
312,Urban Revolutionary Force - Bhamo,1.0,0.0,1.0
313,Myaung Union Army,1.0,0.0,1.0
314,People Soldiers' Defense Force,1.0,0.0,1.0
315,Monywa Young People Group,1.0,0.0,1.0
316,NPRF: Northwest Plains Revolutionary Forces,1.0,0.0,1.0
317,CDF-KKG: CDF Kalay-Kabaw-Gangaw,1.0,0.0,1.0
318,Apostle Guerrilla Force,1.0,0.0,1.0
319,PADF: People Anti-Fascist Defense Force,1.0,0.0,1.0
320,Duwun Revolutionary Force,1.0,0.0,1.0
321,Kani People's Defense Force - KLG,1.0,1.0,2.0
322,Ayeyar Maung,1.0,0.0,1.0
323,Phoenix Urban Guerrilla,1.0,0.0,1.0
324,MLPDF: Mawlaik People's Defense Force,1.0,0.0,1.0
325,Pyinmana Revolution Army - PRA,1.0,0.0,1.0
326,GBKPDF - Gyobingauk People's Defense Force,1.0,0.0,1.0
327,People's Defense Force - Kalewa,1.0,0.0,1.0
328,Myaukyamar People's Defense Force - Yinmarbin,1.0,0.0,1.0
329,Kalewa People's Defence Force,1.0,0.0,1.0
330,Urban Underground Revolution Force - YSO,1.0,0.0,1.0
331,KBDF: Kanbauk Defense Force,1.0,0.0,1.0
332,Khin-U Local Guerrilla Force,1.0,0.0,1.0
333,Monywa Nightking,1.0,0.0,1.0
334,Chindwin Galon Yazar,1.0,0.0,1.0
335,OSTF: One Star Task Force,1.0,0.0,1.0
336,Special Regional Attacks Forces-MWA,1.0,0.0,1.0
337,Zeya Brothers Guerrilla,1.0,0.0,1.0
338,Myingyan Guerrilla Force,1.0,0.0,1.0
339,TGF: Tanintharyi Guerrilla Force,1.0,0.0,1.0
340,Nway Oo Guerrilla Force,1.0,0.0,1.0
341,Yaywati Thaman Kyar,1.0,0.0,1.0
342,PKPF: Progressive Karenni People Force,1.0,0.0,1.0
343,Military Forces of Myanmar (2021-) Coast Guard,1.0,0.0,1.0
344,People's Defense Force - Thabeikkyin,1.0,0.0,1.0
345,Yenangyaung Urban Guerrilla Group,1.0,0.0,1.0
346,PACF: People Alliance Collective Force,1.0,0.0,1.0
347,People's Defense Force - Daik-U,1.0,0.0,1.0
348,Dedaye Urban Guerrilla Group,1.0,0.0,1.0
349,People's Defense Force - Puta-O,1.0,0.0,1.0
350,MDF-YGN: Myanmar Defense Force - Yangon,1.0,0.0,1.0
351,People's Defense Force - Thayetchaung,1.0,2.0,3.0
352,People's Defense Force - Tada-U,1.0,0.0,1.0
353,UDF: United Democratic Force,1.0,0.0,1.0
354,Burma Gunstars,1.0,0.0,1.0
355,People's Defense Force - Loikaw,1.0,2.0,3.0
356,YADF: Yangon Anti-Dictatorship Force,1.0,0.0,1.0
357,GDF: Gurkha Defense Force,1.0,0.0,1.0
358,Alawaka Guerrilla Force,1.0,0.0,1.0
359,Bilin Revolutionary Group,1.0,0.0,1.0
360,Kyonpyaw Anti-Dictatorship People's Movement Group,1.0,0.0,1.0
361,BLA: Bago Liberation Army,1.0,0.0,1.0
362,Dawei Assassinations Team,1.0,0.0,1.0
363,Guerilla Souls,1.0,0.0,1.0
364,People's Defense Force - Kamma,1.0,0.0,1.0
365,DPDF: Danu People's Defense Force,1.0,0.0,1.0
366,Urban Guerrilla Group - Naung Yeo,1.0,0.0,1.0
367,People's Defense Force - Hsipaw,1.0,0.0,1.0
368,Urban Guerrilla Revolutionary Force,1.0,0.0,1.0
369,Satans of Yaywady,1.0,0.0,1.0
370,People's Defense Force - Myay Lat,1.0,0.0,1.0
371,Anawrahta People's Defense Force,1.0,0.0,1.0
372,KGSTF: Kyaunggon Special Task Force,1.0,0.0,1.0
373,Shwedaung Guerrilla Warriors,1.0,0.0,1.0
374,Wakema Guerrilla Group,1.0,0.0,1.0
375,Scorpions People Defense Force,1.0,0.0,1.0
376,SSTF: Salingyi Special Task Force,1.0,0.0,1.0
377,Thay Min Let Yar: Grim Reaper Hand Print,1.0,0.0,1.0
378,Sagaing Independence Army,1.0,0.0,1.0
379,Zero Army,1.0,0.0,1.0
380,People's Defense Force - Paungde,1.0,1.0,2.0
381,BGF: Burmese Guerrilla Force,1.0,0.0,1.0
382,People's Defense Force - Thanbyuzayat,1.0,0.0,1.0
383,YSO NO. 1,1.0,0.0,1.0
384,Let Ye Zet Ye Nga Ye: Brashly and Audaciously Hell,1.0,0.0,1.0
385,RUR: Rangoon Urban Revolutionaries,1.0,0.0,1.0
386,Thaton Defense Organization,1.0,0.0,1.0
387,People's Defense Force - Yedashe,1.0,0.0,1.0
388,Justice Mandalay People Defense Force,1.0,0.0,1.0
389,Urban Guerrilla - Twantay,1.0,0.0,1.0
390,Wakema Township Special Task Force,1.0,0.0,1.0
391,Bo Nagar,1.0,0.0,1.0
392,People's Defense Force - Nawnghkio,1.0,0.0,1.0
393,People's Defense Force - Chaungzon,1.0,0.0,1.0
394,Pathein Urban Guerrilla Group,1.0,0.0,1.0
395,People's Defense Force - Hopin Region,1.0,0.0,1.0
396,Rohingya Muslim Militia (Myanmar),1.0,0.0,1.0
397,NSCN-K: National Socialist Council of Nagaland-Khaplang,0.0,7.0,7.0
398,DRPA: Dictatorship Revolution People's Army,0.0,4.0,4.0
399,PNLO/PNLA: Pa-Oh National Liberation Organization/Pa-Oh National Liberation Army,0.0,3.0,3.0
400,Civilians (Australia),0.0,2.0,2.0
401,Civilians (China),0.0,2.0,2.0
402,Rioters (Indonesia),0.0,1.0,1.0
403,Civilians (United States),0.0,1.0,1.0
404,Police Forces of China (2012-),0.0,1.0,1.0
405,Civilians (Germany),0.0,1.0,1.0
406,Rioters (China),0.0,1.0,1.0
407,Civilians (Japan),0.0,1.0,1.0
408,UNRA: Union of National Resistance Army,0.0,1.0,1.0
409,People's Defense Force - Wuntho,0.0,1.0,1.0
410,People's Defense Force - Myohla,0.0,1.0,1.0
411,ANC/AA: Arakan National Council/Arakan Army,0.0,1.0,1.0
412,Falcon People's Defense Force - Wetlet,0.0,1.0,1.0
413,Civilians (International),0.0,1.0,1.0
414,People Defense Force - Aung Lan,0.0,1.0,1.0
415,ALP/ALA: Arakan Liberation Party/Arakan Liberation Army,0.0,1.0,1.0
416,Black Lighting PDF,0.0,1.0,1.0
417,People's Defense Force - Sintgaing,0.0,1.0,1.0
418,People's Defense Force - Dawei,0.0,1.0,1.0
419,ASDF: Aungban Sepcial Defense Force,0.0,1.0,1.0
420,People's Defense Force - Pinlebu,0.0,1.0,1.0
421,Pa-Oh Ethnic Militia (Myanmar),0.0,1.0,1.0
