,,year,Actor,Total_Events
actor1,313,2021,Military Forces of Myanmar (2016-2021) People's Militia Force,1
actor1,314,2021,Military Forces of Myanmar (2021-) Coast Guard,1
actor1,315,2021,Mon Land Defense Army,1
actor1,316,2021,Monywa Nightking,1
actor1,317,2021,Monywa Young People Group,1
actor1,318,2021,Myaukyamar People's Defense Force - Yinmarbin,1
actor1,319,2021,Myaung Union Army,1
actor1,320,2021,Myingyan Guerrilla Force,1
actor1,321,2021,NGUFF: Never Give Up: Fox Force,1
actor1,322,2021,NPRF: Northwest Plains Revolutionary Forces,1
actor1,323,2021,Nway Oo Guerrilla Force,1
actor1,324,2021,OSTF: One Star Task Force,1
actor1,325,2021,PACF: People Alliance Collective Force,1
actor1,326,2021,PADF: People Anti-Fascist Defense Force,1
actor1,327,2021,PKPF: Progressive Karenni People Force,1
actor1,328,2021,PKU-GZ: Pakokku Generation Z,1
actor1,329,2021,PLA: People's Liberation Army,1
actor1,330,2021,PLA: People's Liberation Army of Manipur,1
actor1,331,2021,PNDF: Pa-Oh National Defense Force,1
actor1,332,2021,PPDF: Pa-O People's Defense Force (Kham Dom),1
actor1,333,2021,PSD-Army: People Security and Defense LSO Army,1
actor1,334,2021,PSDA: People Security And Defense Army,1
actor1,335,2021,Pathein District Guerrilla Group,1
actor1,336,2021,Pathein Urban Guerrilla Group,1
actor1,337,2021,People Soldiers' Defense Force,1
actor1,338,2021,People's Defense Force - Ayetharyar,1
actor1,339,2021,People's Defense Force - Bhamo,1
actor1,340,2021,People's Defense Force - Chaungzon,1
actor1,341,2021,People's Defense Force - Daik-U,1
actor1,342,2021,People's Defense Force - Dala,1
actor1,343,2021,People's Defense Force - Einme,1
actor1,344,2021,People's Defense Force - Gyobinkauk,1
actor1,345,2021,People's Defense Force - Hkamti,1
actor1,346,2021,People's Defense Force - Hopin Region,1
actor1,347,2021,People's Defense Force - Hseni,1
actor1,348,2021,People's Defense Force - Hsipaw,1
actor1,349,2021,People's Defense Force - Insein,1
actor1,350,2021,People's Defense Force - Kalewa,1
actor1,351,2021,People's Defense Force - Kamma,1
actor1,352,2021,People's Defense Force - Kangyidaunt,1
actor1,353,2021,People's Defense Force - Kar Li,1
actor1,354,2021,People's Defense Force - Kayan,1
actor1,355,2021,People's Defense Force - Kyunhla,1
actor1,356,2021,People's Defense Force - Laung Shey,1
actor1,357,2021,People's Defense Force - Loikaw,1
actor1,358,2021,People's Defense Force - Madaya,1
actor1,359,2021,People's Defense Force - Myaungmya,1
actor1,360,2021,People's Defense Force - Myawaddy,1
actor1,361,2021,People's Defense Force - Myay Lat,1
actor1,362,2021,People's Defense Force - Nawnghkio,1
actor1,363,2021,People's Defense Force - North Okkalapa,1
actor1,364,2021,People's Defense Force - Pantanaw,1
actor1,365,2021,People's Defense Force - Pathein,1
actor1,366,2021,People's Defense Force - Patheingyi,1
actor1,367,2021,People's Defense Force - Paungde,1
actor1,368,2021,People's Defense Force - Phyu,1
actor1,369,2021,People's Defense Force - Puta-O,1
actor1,370,2021,People's Defense Force - Pwintbyu,1
actor1,371,2021,People's Defense Force - Pyapon,1
actor1,372,2021,People's Defense Force - Pyin Oo Lwin,1
actor1,373,2021,People's Defense Force - Ruby Land,1
actor1,374,2021,People's Defense Force - Sagaing,1
actor1,375,2021,People's Defense Force - Sagaing Township,1
actor1,376,2021,People's Defense Force - Sanchaung,1
actor1,377,2021,People's Defense Force - Shweli River Basin,1
actor1,378,2021,People's Defense Force - Shwepyithar,1
actor1,379,2021,People's Defense Force - South Dagon,1
actor1,380,2021,People's Defense Force - Tachileik,1
actor1,381,2021,People's Defense Force - Tada-U,1
actor1,382,2021,People's Defense Force - Tamwe,1
actor1,383,2021,People's Defense Force - Taungdwingyi Region,1
actor1,384,2021,People's Defense Force - Taungtha,1
actor1,385,2021,People's Defense Force - Thabeikkyin,1
actor1,386,2021,People's Defense Force - Thanbyuzayat,1
actor1,387,2021,People's Defense Force - Thandwe,1
actor1,388,2021,People's Defense Force - Thayetchaung,1
actor1,389,2021,People's Defense Force - Thingangyun,1
actor1,390,2021,People's Defense Force - Thongwa,1
actor1,391,2021,People's Defense Force - Thuwanna,1
actor1,392,2021,People's Defense Force - Twantay,1
actor1,393,2021,People's Defense Force - Wundwin,1
actor1,394,2021,People's Defense Force - Yankin,1
actor1,395,2021,People's Defense Force - Yedashe,1
actor1,396,2021,People's Guerrillas Commando - Myinmu,1
actor1,397,2021,Phoenix Urban Guerrilla,1
actor1,398,2021,Pyay Township People's Defense Force,1
actor1,399,2021,Pyinmana Revolution Army - PRA,1
actor1,400,2021,RUR: Rangoon Urban Revolutionaries,1
actor1,401,2021,S21 Urban Guerrilla Force,1
actor1,402,2021,SGF: Singu Guerrillas Force,1
actor1,403,2021,SHED: Special Humanitarian Encounter Defence,1
actor1,404,2021,SMATH: Shwebo Mine Action Team Hawk,1
actor1,405,2021,SRBN: Spring Revolution Brothers Network,1
actor1,406,2021,SSLP/SSFF: Shan State Liberation Party/Shan State Front for Federal,1
actor1,407,2021,SSPDF: Southern Shan State People's Defense Force,1
actor1,408,2021,SSSG-PDF: South Shan State Generations-People's Defense Force,1
actor1,409,2021,SSTF: Salingyi Special Task Force,1
actor1,410,2021,SSYG-PDF: South Shan Youths Group/People's Defense Force,1
actor1,411,2021,Sagaing Independence Army,1
actor1,412,2021,Satans of Yaywady,1
actor1,413,2021,Scorpions People Defense Force,1
actor1,414,2021,Shwedaung Guerrilla Warriors,1
actor1,415,2021,Special Force 22,1
actor1,416,2021,Special Regional Attacks Forces-MWA,1
actor1,417,2021,TDF: Tanintharyi Defense Force,1
actor1,418,2021,TGF: Tanintharyi Guerrilla Force,1
actor1,419,2021,TPDF: Thaton People's Defense Force,1
actor1,420,2021,TSTF: Thongwa Special Task Force,1
actor1,421,2021,Thaton Defense Organization,1
actor1,422,2021,Thay Min Let Yar: Grim Reaper Hand Print,1
actor1,423,2021,Thunderstorms Without Borders,1
actor1,424,2021,UDF: United Democratic Force,1
actor1,425,2021,USDP: Union Solidarity and Development Party,1
actor1,426,2021,Underground PDF,1
actor1,427,2021,Unidentified Communal Militia (Myanmar),1
actor1,428,2021,United Villages Force (Myanmar),1
actor1,429,2021,Urban Guerrilla - Twantay,1
actor1,430,2021,Urban Guerrilla Group - Naung Yeo,1
actor1,431,2021,Urban Guerrilla Revolutionary Force,1
actor1,432,2021,Urban Revolutionary Force - Bhamo,1
actor1,433,2021,Urban Underground Revolution Force - YSO,1
actor1,434,2021,Wakema Guerrilla Group,1
actor1,435,2021,Wakema Township Special Task Force,1
actor1,436,2021,YADF: Yangon Anti-Dictatorship Force,1
actor1,437,2021,YE-U Urban Guerrilla,1
actor1,438,2021,YRG: Yangon Revolution Group,1
actor1,439,2021,YSO NO. 1,1
actor1,440,2021,YURF: Yadanarbon Urban Revolutionary Front,1
actor1,441,2021,Yangon Eagle,1
actor1,442,2021,Yaywati Thaman Kyar,1
actor1,443,2021,Yenangyaung Urban Guerrilla Group,1
actor1,444,2021,ZFA: Zomi Federal Army,1
actor1,445,2021,Zero Army,1
actor1,446,2021,Zeya Brothers Guerrilla,1
actor2,0,2018,ULA/AA: United League of Arakan/Arakan Army,58
actor2,1,2018,Civilians (Myanmar),20
actor2,2,2018,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,7
actor2,3,2018,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,6
actor2,4,2018,PNLO/PNLA: Pa-Oh National Liberation Organization/Pa-Oh National Liberation Army,3
actor2,5,2018,Military Forces of Myanmar (2016-2021) People's Militia Force,2
actor2,6,2018,Rioters (Myanmar),2
actor2,7,2018,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,1
actor2,8,2018,Military Forces of Myanmar (2016-2021),1
actor2,9,2018,Pa-Oh Ethnic Militia (Myanmar),1
actor2,10,2018,Police Forces of Myanmar (2016-2021),1
actor2,11,2018,Police Forces of Myanmar (2016-2021) Border Guard Police,1
actor2,12,2019,ULA/AA: United League of Arakan/Arakan Army,486
actor2,13,2019,Civilians (Myanmar),413
actor2,14,2019,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,103
actor2,15,2019,Military Forces of Myanmar (2016-2021),54
actor2,16,2019,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,35
actor2,17,2019,Brotherhood Alliance,30
actor2,18,2019,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,30
actor2,19,2019,Police Forces of Myanmar (2016-2021),26
actor2,20,2019,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,12
actor2,21,2019,NMSP/MNLA: New Mon State Party/Mon National Liberation Army,10
actor2,22,2019,ARSA: Arakan Rohingya Salvation Army,7
actor2,23,2019,Unidentified Armed Group (Myanmar),7
actor2,24,2019,DKBA (Buddhist): Democratic Karen Buddhist Army (2016-),6
actor2,25,2019,NSCN-K: National Socialist Council of Nagaland-Khaplang,6
actor2,26,2019,KNU/KNLA: Karen National Union/Karen National Liberation Army,5
actor2,27,2019,MNTJP/MNDAA: Myanmar National Truth and Justice Party/Myanmar National Democratic Alliance Army,5
actor2,28,2019,Rioters (Myanmar),3
actor2,29,2019,UWSP/UWSA: United Wa State Party/United Wa State Army,3
actor2,30,2019,Police Forces of Myanmar (2016-2021) Border Guard Police,2
actor2,31,2019,Police Forces of Myanmar (2016-2021) Prison Guards,2
actor2,32,2019,ULFA-I: United Liberation Front of Asom-Independent,2
actor2,33,2019,Civilians (China),1
actor2,34,2019,Civilians (Germany),1
actor2,35,2019,Kathe Rebels (India),1
actor2,36,2019,Military Forces of Myanmar (2016-2021) Border Guard Force,1
actor2,37,2019,Military Forces of Myanmar (2016-2021) People's Militia Force,1
actor2,38,2019,NA-B: Northern Alliance,1
actor2,39,2019,PSC/NDAA-ESS: Peace and Solidarity Committee/National Democratic Alliance Army-Eastern Shan State,1
actor2,40,2019,Police Forces of China (2012-),1
actor2,41,2019,Protesters (Myanmar),1
actor2,42,2019,Rioters (China),1
actor2,43,2019,Rioters (Indonesia),1
actor2,44,2019,Unidentified Armed Group (Bangladesh),1
actor2,45,2020,Civilians (Myanmar),542
actor2,46,2020,ULA/AA: United League of Arakan/Arakan Army,304
actor2,47,2020,Military Forces of Myanmar (2016-2021),59
actor2,48,2020,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,48
actor2,49,2020,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,48
actor2,50,2020,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,30
actor2,51,2020,KNU/KNLA: Karen National Union/Karen National Liberation Army,26
actor2,52,2020,Police Forces of Myanmar (2016-2021),17
actor2,53,2020,Unidentified Armed Group (Myanmar),10
actor2,54,2020,ARSA: Arakan Rohingya Salvation Army,6
actor2,55,2020,Rioters (Myanmar),6
actor2,56,2020,Police Forces of Myanmar (2016-2021) Border Guard Police,4
actor2,57,2020,KNPP/KA: Karenni National Progressive Party/Karenni Army,2
actor2,58,2020,KPC: KNU/KNLA Peace Council,2
actor2,59,2020,MNTJP/MNDAA: Myanmar National Truth and Justice Party/Myanmar National Democratic Alliance Army,2
actor2,60,2020,Military Forces of Myanmar (2016-2021) Border Guard Force,2
actor2,61,2020,SNA: Shanni Nationalities Army,2
actor2,62,2020,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,2
actor2,63,2020,DKBA (Buddhist): Democratic Karen Buddhist Army (2016-),1
actor2,64,2020,NA-B: Northern Alliance,1
actor2,65,2020,NMSP/MNLA: New Mon State Party/Mon National Liberation Army,1
actor2,66,2020,NSCN-K: National Socialist Council of Nagaland-Khaplang,1
actor2,67,2021,Civilians (Myanmar),4006
actor2,68,2021,Military Forces of Myanmar (2021-),1581
actor2,69,2021,Police Forces of Myanmar (2021-),499
actor2,70,2021,KIO/KIA: Kachin Independence Organization/Kachin Independence Army,361
actor2,71,2021,KNU/KNLA: Karen National Union/Karen National Liberation Army,141
actor2,72,2021,MNTJP/MNDAA: Myanmar National Truth and Justice Party/Myanmar National Democratic Alliance Army,97
actor2,73,2021,Unidentified Armed Group (Myanmar),86
actor2,74,2021,CDF: Chinland Defense Force,84
actor2,75,2021,RCSS/SSA-S: Restoration Council of Shan State/Shan State Army-South,78
actor2,76,2021,Pyu Saw Htee,71
actor2,77,2021,PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army,69
actor2,78,2021,People's Defense Force - Local Group,67
actor2,79,2021,KNPP/KA: Karenni National Progressive Party/Karenni Army,50
actor2,80,2021,Unidentified Local Defense Forces (Myanmar),48
actor2,81,2021,KNDF: Karenni Nationalities Defense Force,36
actor2,82,2021,KPDF: Karenni People's Defense Force,17
actor2,83,2021,Military Forces of Myanmar (2021-) People's Militia Force,17
actor2,84,2021,NA-B: Northern Alliance,16
actor2,85,2021,SSPP/SSA-N: Shan State Progress Party/Shan State Army-North,16
actor2,86,2021,Military Forces of Myanmar (2021-) Border Guard Force,12
actor2,87,2021,People's Defense Force - Demoso,12
actor2,88,2021,People's Defense Force - Kalay,12
actor2,89,2021,People's Defense Force - Kani,11
actor2,90,2021,People's Defense Force - Pale,10
actor2,91,2021,PDF: People's Defense Force,9
actor2,92,2021,Rioters (Myanmar),9
actor2,93,2021,People's Defense Force - Mingin,8
actor2,94,2021,Protesters (Myanmar),7
actor2,95,2021,SNA: Shanni Nationalities Army,6
actor2,96,2021,PRA: People's Revolution Army,5
actor2,97,2021,People's Defense Force - Moe Bye,5
actor2,98,2021,People's Defense Force - Myaung,5
actor2,99,2021,People's Defense Force - Pekon,5
actor2,100,2021,People's Defense Force - Saw Township,5
actor2,101,2021,People's Defense Force - Tabayin,5
actor2,102,2021,DRPA: Dictatorship Revolution People's Army,4
actor2,103,2021,Private Security Forces (Myanmar),4
actor2,104,2021,ULA/AA: United League of Arakan/Arakan Army,4
actor2,105,2021,YDF: Yaw Defense Force,4
actor2,106,2021,Brotherhood Alliance,3
actor2,107,2021,Government of Myanmar (2021-) State Administration Council,3
actor2,108,2021,People's Defense Force - Hseni,3
actor2,109,2021,People's Defense Force - Katha,3
actor2,110,2021,People's Defense Force - Monywa,3
actor2,111,2021,People's Defense Force - Sagaing,3
actor2,112,2021,People's Defense Force - Tamu,3
actor2,113,2021,Police Forces of Myanmar (2016-2021),3
actor2,114,2021,ARSA: Arakan Rohingya Salvation Army,2
actor2,115,2021,CDSOM: Civilians Defense Security Organization Myaung,2
actor2,116,2021,CNF/CNA: Chin National Front/Chin National Army,2
actor2,117,2021,Civilians (Australia),2
actor2,118,2021,KRDA: Kalay Region Defence Association,2
actor2,119,2021,Military Forces of Myanmar (2016-2021) People's Militia Force,2
actor2,120,2021,PSDA: People Security And Defense Army,2
actor2,121,2021,People's Defense Force - Gangaw,2
actor2,122,2021,People's Defense Force - Kawlin,2
actor2,123,2021,People's Defense Force - Loikaw,2
actor2,124,2021,People's Defense Force - Myaing,2
actor2,125,2021,People's Defense Force - Pauk,2
actor2,126,2021,People's Defense Force - Thayetchaung,2
actor2,127,2021,People's Defense Force - Yesagyo,2
actor2,128,2021,People's Defense Force - Yinmarbin,2
actor2,129,2021,Unidentified Communal Militia (Myanmar),2
actor2,130,2021,ALP/ALA: Arakan Liberation Party/Arakan Liberation Army,1
actor2,131,2021,ANC/AA: Arakan National Council/Arakan Army,1
actor2,132,2021,ASDF: Aungban Sepcial Defense Force,1
actor2,133,2021,BPDF-Yoma: Bago People's Defense Force - Yoma,1
actor2,134,2021,Black Lighting PDF,1
actor2,135,2021,CGF-HTY: Civil Guerrilla Force-HTY,1
actor2,136,2021,CNO/CNDF: Chin National Organization/Chin National Defense Force,1
actor2,137,2021,Civilians (China),1
actor2,138,2021,Civilians (International),1
actor2,139,2021,Civilians (Japan),1
actor2,140,2021,Civilians (United States),1
actor2,141,2021,DDT: Dawei Defense Team,1
actor2,142,2021,DKBA (Buddhist): Democratic Karen Buddhist Army (2016-),1
actor2,143,2021,Falcon People's Defense Force - Wetlet,1
actor2,144,2021,KNDO: Karen National Defence Organization,1
actor2,145,2021,KRF: Kyaikto Revolution Force,1
actor2,146,2021,Kani People's Defense Force - KLG,1
actor2,147,2021,LPSF: Launglon Public Security Forces,1
actor2,148,2021,MG6 Guerilla Force,1
actor2,149,2021,Military Forces of Myanmar (2016-2021) Border Guard Force,1
actor2,150,2021,PLA: People's Liberation Army of Manipur,1
actor2,151,2021,PRDF: Palaw Regional Defence Force,1
actor2,152,2021,PSTF: Pathein Special Task Force,1
actor2,153,2021,People Defense Force - Aung Lan,1
actor2,154,2021,People's Defense Force - Chaung-U,1
actor2,155,2021,People's Defense Force - Dawei,1
actor2,156,2021,People's Defense Force - Kyunhla,1
actor2,157,2021,People's Defense Force - Mandalay,1
actor2,158,2021,People's Defense Force - Mogoke,1
actor2,159,2021,People's Defense Force - Myingyan,1
actor2,160,2021,People's Defense Force - Myohla,1
actor2,161,2021,People's Defense Force - Nay Pyi Taw,1
actor2,162,2021,People's Defense Force - Paungde,1
actor2,163,2021,People's Defense Force - Phyu,1
actor2,164,2021,People's Defense Force - Pinlebu,1
actor2,165,2021,People's Defense Force - Ruby Land,1
actor2,166,2021,People's Defense Force - Sintgaing,1
actor2,167,2021,People's Defense Force - Taze,1
actor2,168,2021,People's Defense Force - Thein Za Yat,1
actor2,169,2021,People's Defense Force - Tigyaing,1
actor2,170,2021,People's Defense Force - Wuntho,1
actor2,171,2021,UNRA: Union of National Resistance Army,1
actor2,172,2021,Unidentified Armed Group (Bangladesh),1
actor2,173,2021,YPDF: Ye People's Defense Force,1
actor2,174,2021,Zomi Federal Union/People's Defense Force - Zoland,1
