agreement_id,entity_abr,entity_abr
770,SSPP/SSA,1
771,CNF,14
773,SSPP/SSA,4
774,NMSP,2
775,KNU/KNLA,9
775,Tatmadaw,1
776,RSLP,6
776,Gov. of Myanmar,1
776,Tatmadaw,1
1321,CNF,24
1321,Gov. of Myanmar,8
1321,UPDJC,3
1436,EAO,24
1436,JCMC,12
1436,Tatmadaw,8
1436,Hluttaw,5
1436,Gov. of Myanmar,4
1436,JMC,2
1436,JMC-U,1
1436,UPDJC,1
1436,UPWC,1
1518,UEC,4
1518,FDA,1
1518,NLD,1
1518,UNA,1
1519,UPDJC,24
1519,Tatmadaw,6
1519,Hluttaw,4
1519,JMC-U,2
1519,EAO,1
1544,KNU/KNLA,3
1544,CNF,1
1544,Gov. of Myanmar,1
1544,JMC,1
1545,JMC-S,57
1545,JMC,35
1545,JMC-U,35
1545,JMC-L,30
1545,JCMC,10
1545,EAO,1
1550,KNPP,6
1551,CNF,25
1551,Gov. of Myanmar,3
1551,UPDJC,1
1553,KNU/KNLA,8
1553,Gov. of Myanmar,1
1557,NMSP,3
1558,NSCN,6
1558,Tatmadaw,1
1559,SSPP/SSA,2
1559,Gov. of Myanmar,1
1560,SSPP/SSA,5
1561,SSPP/SSA,3
1561,UPWC,1
1562,SSPP/SSA,15
1562,Tatmadaw,1
1564,KNU/KNLA,5
1579,Gov. of Myanmar,1
1579,PNLO,1
1580,PNLO,11
1580,UPWC,3
1580,UNFC,1
1581,KIO,3
1582,UN,1
1603,UNODC,6
1603,SSPP/SSA,2
1841,KNU/KNLA,3
1841,AA,2
1841,LDU,1
2369,UPDJC,4
2369,EAO,2
2369,Gov. of Myanmar,2
2369,Hluttaw,2
2369,Tatmadaw,2
2369,JMC,1
2369,JMC-U,1
