agreement_id,org_correction,org_correction
770,Shan State Progress Party (SSPP)/Shan State Army (SSA),1
771,Chin National Front (CNF),14
773,Shan State Progress Party (SSPP)/Shan State Army (SSA),4
774,New Mon State Party (NMSP),2
775,Karen National Union (KNU)/Karen National Liberation Army (KNLA),9
775,Tatmadaw,1
776,Rakhine State Liberation Party (RSLP),6
776,Government of the Republic of the Union of Myanmar,1
776,Tatmadaw,1
1321,Chin National Front (CNF),24
1321,Government of the Republic of the Union of Myanmar,8
1321,Union Peace Dialogue Joint Committee (UPDJC),3
1436,Ethnic Armed Organizations (EAO),24
1436,Joint Ceasefire Monitoring Committee (JCMC),12
1436,Tatmadaw,8
1436,Hluttaw,5
1436,Government of the Republic of the Union of Myanmar,4
1436,Joint Monitoring Committee (JMC),2
1436,Union Level Joint Ceasefire Monitoring Committee (JMC-U),1
1436,Union Peace Dialogue Joint Committee (UPDJC),1
1436,Union Peacemaking Working Committee (UPWC),1
1518,Union Election Commission (UEC),4
1518,Food and Drug Administration (FDA),1
1518,National League Democracy (NLD),1
1518,United Nationalities Alliance (UNA),1
1519,Union Peace Dialogue Joint Committee (UPDJC),24
1519,Tatmadaw,6
1519,Hluttaw,4
1519,Union Level Joint Ceasefire Monitoring Committee (JMC-U),2
1519,Ethnic Armed Organizations (EAO),1
1544,Karen National Union (KNU)/Karen National Liberation Army (KNLA),3
1544,Chin National Front (CNF),1
1544,Government of the Republic of the Union of Myanmar,1
1544,Joint Monitoring Committee (JMC),1
1545,State Level Joint Ceasefire Monitoring Committee (JMC-S),57
1545,Joint Monitoring Committee (JMC),35
1545,Union Level Joint Ceasefire Monitoring Committee (JMC-U),35
1545,Local Level Joint Ceasefire Monitoring Committee (JMC-L),30
1545,Joint Ceasefire Monitoring Committee (JCMC),10
1545,Ethnic Armed Organizations (EAO),1
1550,Karenni National Progressive Party (KNPP),6
1551,Chin National Front (CNF),25
1551,Government of the Republic of the Union of Myanmar,3
1551,Union Peace Dialogue Joint Committee (UPDJC),1
1553,Karen National Union (KNU)/Karen National Liberation Army (KNLA),8
1553,Government of the Republic of the Union of Myanmar,1
1557,New Mon State Party (NMSP),3
1558,National Socialist Council of Nagaland (NSCN),6
1558,Tatmadaw,1
1559,Shan State Progress Party (SSPP)/Shan State Army (SSA),2
1559,Government of the Republic of the Union of Myanmar,1
1560,Shan State Progress Party (SSPP)/Shan State Army (SSA),5
1561,Shan State Progress Party (SSPP)/Shan State Army (SSA),3
1561,Union Peacemaking Working Committee (UPWC),1
1562,Shan State Progress Party (SSPP)/Shan State Army (SSA),15
1562,Tatmadaw,1
1564,Karen National Union (KNU)/Karen National Liberation Army (KNLA),5
1579,Government of the Republic of the Union of Myanmar,1
1579,Pa-O National Liberation Organisation (PNLO),1
1580,Pa-O National Liberation Organisation (PNLO),11
1580,Union Peacemaking Working Committee (UPWC),3
1580,United Nationalities Federal Council (UNFC),1
1581,Kachin Independence Organisation (KIO),3
1582,United Nations,1
1603,United Nations Office on Drugs and Crime (UNODC),6
1603,Shan State Progress Party (SSPP)/Shan State Army (SSA),2
1841,Karen National Union (KNU)/Karen National Liberation Army (KNLA),3
1841,Arakan Army,2
1841,Lahu Democratic Union,1
2369,Union Peace Dialogue Joint Committee (UPDJC),4
2369,Ethnic Armed Organizations (EAO),2
2369,Government of the Republic of the Union of Myanmar,2
2369,Hluttaw,2
2369,Tatmadaw,2
2369,Joint Monitoring Committee (JMC),1
2369,Union Level Joint Ceasefire Monitoring Committee (JMC-U),1
