,doc_id,agreement_id,sentence_number,entity,entity_type
0,0,1321,0, CNF - Govt Agreements, ORG 
1,0,1321,0, Chinland Guardian, ORG 
2,0,1321,0, Chin National ( CNF, ORG 
3,0,1321,0, Peace Committee Burma, ORG 
4,0,1321,0, Rangoon, GPE 
5,0,1321,1, Chin National Union, ORG 
6,0,1321,1, Peace Working Committee, ORG 
7,0,1321,1, Peace Talks , ORG 
8,0,1321,1, Union Burma, ORG 
9,0,1321,1, Chin National, ORG 
10,0,1321,1, Union Peace Working Committee, ORG 
11,0,1321,1, Union, ORG 
12,0,1321,1, Panglong, ORG 
13,0,1321,1, Chin National Peace Negotiating Team, ORG 
14,0,1321,1, Chin State Government, ORG 
15,0,1321,1, Hakha, GPE 
16,0,1321,1, Chin State, GPE 
17,0,1321,1, Chin National, ORG 
18,0,1321,1, Chin State Government, ORG 
19,0,1321,1, Chin State, GPE 
20,0,1321,1, Tranquility, ORG 
21,0,1321,2, Chin National, ORG 
22,0,1321,2, Non - disintegration, ORG 
23,0,1321,2, Union, ORG 
24,0,1321,2, National Solidarity Perpetuation Sovereignty, ORG 
25,0,1321,3, Chin National, ORG 
26,0,1321,3, Union Peace Working Committee, ORG 
27,0,1321,3, Tranquility Committee, ORG 
28,0,1321,3, Peace Facilitating Committee, ORG 
29,0,1321,4, Union Burma, ORG 
30,0,1321,4, Panglong Agreement, ORG 
31,0,1321,4, Kachin Hill Tribes Regulation, ORG 
32,0,1321,4, Government Burma Act, ORG 
33,0,1321,5, Burma, GPE 
34,0,1321,5, Panglong Conference, ORG 
35,0,1321,5, Aung San, PERSON 
36,0,1321,6, Government Chin State, ORG 
37,0,1321,7, Government Chin State, ORG 
38,0,1321,7, Chin Special Division, ORG 
39,0,1321,7, Chin State, GPE 
40,0,1321,8, Environment , ORG 
41,0,1321,8, Chin National, ORG 
42,0,1321,8, Unlawful Association Act, ORG 
43,0,1321,8, Chin National, ORG 
44,0,1321,8, Union Government, ORG 
45,0,1321,10, Chin State Government, ORG 
46,0,1321,10, Chin National, ORG 
47,0,1321,10, Chin, PERSON 
48,0,1321,11, National Human Rights Commission, ORG 
49,0,1321,11, Chin State Government, ORG 
50,0,1321,11, Chin National, ORG 
51,0,1321,13, Chin State, GPE 
52,0,1321,15, Chin State, ORG 
53,0,1321,17, Union Burma, ORG 
54,0,1321,17, Burma Army, ORG 
55,0,1321,17, Burma, GPE 
56,0,1321,19, Union Peace Working Committee, ORG 
57,0,1321,19, Chin National Chin National Army, ORG 
58,0,1321,19, Thantlang Township, GPE 
59,0,1321,19, Vanzang, GPE 
60,0,1321,19, Lungding, ORG 
61,0,1321,19, Belhar, GPE 
62,0,1321,19, Lulpilung Village Tracts, GPE 
63,0,1321,19, Tedim Township, GPE 
64,0,1321,21, Burma Army, ORG 
65,0,1321,21, Chin National Army, ORG 
66,0,1321,23, Chin National Army, ORG 
67,0,1321,23, Burma Army, ORG 
68,0,1321,23, Battalion, ORG 
69,0,1321,25, Chin National, ORG 
70,0,1321,27, Chin, PERSON 
71,0,1321,27, Chin National, ORG 
72,0,1321,27, Chin National Army, ORG 
73,0,1321,27, Non Governmental Organizations, ORG 
74,0,1321,27, Union Government, ORG 
75,0,1321,29, Union Government, ORG 
76,0,1321,29, Chin National, ORG 
77,0,1321,30, Chin National, ORG 
78,0,1321,30, International Non- Governmental Organizations, ORG 
79,0,1321,32, Chin State Government, ORG 
80,0,1321,32, Chin National, ORG 
81,0,1321,32, Chin National, ORG 
82,0,1321,32, Union Government, ORG 
83,0,1321,32, Chin State Government, ORG 
84,0,1321,35, Chin National, ORG 
85,0,1321,35, Union Government, ORG 
86,0,1321,35, Chin State Government, ORG 
87,0,1321,35, Community Radio, ORG 
88,0,1321,35, Chin, PERSON 
89,0,1321,35, Chins, PERSON 
90,0,1321,35, Chin, PERSON 
91,0,1321,37, Chin National, ORG 
92,0,1321,37, Chin State, GPE 
93,0,1321,39, Chin National, ORG 
94,0,1321,39, Chin State, ORG 
95,0,1321,41, Chin State Union Government, ORG 
96,0,1321,43, Chin State, GPE 
97,0,1321,43, Tonzang Township, GPE 
98,0,1321,43, Paletwa Township, LOC 
99,0,1321,45, Chin National, ORG 
100,0,1321,45, Chin, PERSON 
101,0,1321,49, Social Cultural Matters, ORG 
102,0,1321,50, Union Government, ORG 
103,0,1321,50, Chin State, GPE 
104,0,1321,52, Chin, PERSON 
105,0,1321,54, Burma, GPE 
106,0,1321,54, Union Government, ORG 
107,0,1321,54, Chin State Government, ORG 
108,0,1321,54, Chin National, ORG 
109,0,1321,62, Chin National, ORG 
110,0,1321,62, Chin State, ORG 
111,0,1321,64, Chin, PERSON 
112,0,1321,64, Chin State, GPE 
113,0,1321,64, Union Government, ORG 
114,0,1321,64, Chin State Government, ORG 
115,0,1321,64, Chin National, ORG 
116,0,1321,64, Naypyidaw, GPE 
117,0,1321,64, Yangon, GPE 
118,0,1321,64, Mandalay, ORG 
119,0,1321,64, Kalay, ORG 
120,0,1321,64, Sittwe, PERSON 
121,0,1321,64, Seih, PERSON 
122,1,1436,0, Republic Union Myanmar, GPE 
123,1,1436,0, Ethnic Armed Organizations, ORG 
124,1,1436,0, Government Republic Union Myanmar, ORG 
125,1,1436,0, Ethnic Armed Organizations, ORG 
126,1,1436,2, Nationwide Ceasefire Agreement, ORG 
127,1,1436,4, Panglong, ORG 
128,1,1436,5, Reach, ORG 
129,1,1436,5, Republic Union Myanmar, GPE 
130,1,1436,6, c. Discuss, PERSON 
131,1,1436,6, Pyidaungsu Tatmadaw, PERSON 
132,1,1436,7, Republic Union Myanmar, GPE 
133,1,1436,10, Republic Union Myanmar, GPE 
134,1,1436,15, Republic Union Myanmar, GPE 
135,1,1436,17, Republic Union Myanmar, GPE 
136,1,1436,17, Ethnic Armed Organizations, ORG 
137,1,1436,18, Nationwide Ceasefire Agreement, ORG 
138,1,1436,22, Republic Union Myanmar, GPE 
139,1,1436,22, Ethnic Armed Organizations, ORG 
140,1,1436,23, Ethnic Armed Organizations, ORG 
141,1,1436,23, Nationwide Ceasefire Agreement, ORG 
142,1,1436,23, Ethnic Armed Organizations, ORG 
143,1,1436,25, Tatmadaw, PERSON 
144,1,1436,27, Nationwide Ceasefire Agreement, ORG 
145,1,1436,27, Joint Ceasefire Monitoring Committee, ORG 
146,1,1436,29, Tatmadaw, PERSON 
147,1,1436,31, c. Avoid, PERSON 
148,1,1436,35, Government Republic Union Myanmar, ORG 
149,1,1436,43, Ethnic Armed Organizations, ORG 
150,1,1436,45, Tatmadaw, PERSON 
151,1,1436,45, Ethnic Armed Organizations, ORG 
152,1,1436,48, Ethnic Armed Organizations, ORG 
153,1,1436,52, Tatmadaw, PERSON 
154,1,1436,55, Tatmadaw, PERSON 
155,1,1436,56, Avoid, ORG 
156,1,1436,57, c. Avoid, PERSON 
157,1,1436,66, healthcare, ORG 
158,1,1436,77, Republic Union Myanmar, GPE 
159,1,1436,77, Ethnic Armed Organizations, ORG 
160,1,1436,77, Ethnic Armed Organizations, ORG 
161,1,1436,77, Internally Displaced Persons, PERSON 
162,1,1436,77, Government Republic Union Myanmar, ORG 
163,1,1436,82, Joint Ceasefire Monitoring Committee, ORG 
164,1,1436,83, Nationwide Ceasefire Agreement Joint Implementation Coordination Meeting, ORG 
165,1,1436,83, Joint Ceasefire Monitoring Committee, ORG 
166,1,1436,83, Joint Ceasefire Monitoring Committee, ORG 
167,1,1436,83, Union Peace - Making Work Committee, ORG 
168,1,1436,83, Ethnic Armed Organizations, ORG 
169,1,1436,84, Joint Ceasefire Monitoring Committee, ORG 
170,1,1436,85, Joint Ceasefire Monitoring Committee, ORG 
171,1,1436,87, Nationwide Ceasefire Agreement Joint Implementation Coordination Meeting, ORG 
172,1,1436,88, Nationwide Ceasefire Agreement Joint Implementation Coordination Meeting, ORG 
173,1,1436,89, Internally Displaced Persons, PERSON 
174,1,1436,91, Nationwide Ceasefire Agreement, ORG 
175,1,1436,93, Joint Ceasefire Monitoring Committee, ORG 
176,1,1436,95, Joint Ceasefire Monitoring Committee, ORG 
177,1,1436,95, Committee, ORG 
178,1,1436,96, Liaison Offices, ORG 
179,1,1436,97, Ethnic Armed Organizations, ORG 
180,1,1436,101, Ethnic Armed Organizations, ORG 
181,1,1436,103, Nationwide Ceasefire Agreement, ORG 
182,1,1436,105, Republic Union Myanmar Government, GPE 
183,1,1436,105, Ethnic Armed Organizations, ORG 
184,1,1436,105, a. Signing, PERSON 
185,1,1436,105, Nationwide Ceasefire Agreement, ORG 
186,1,1436,106, “ Framework Political Dialogue, ORG 
187,1,1436,106, Government Republic Union Myanmar, ORG 
188,1,1436,106, Ethnic Armed Organizations, ORG 
189,1,1436,107, Political Dialogue, ORG 
190,1,1436,110, Pyidaungsu Hluttaw, GPE 
191,1,1436,113, Republic Union Myanmar Government, GPE 
192,1,1436,113, Ethnic Armed  Organizations, ORG 
193,1,1436,114, Joint Monitoring Committee, ORG 
194,1,1436,114, Union Peace Dialogue Joint Committee, ORG 
195,1,1436,116, Nationwide Ceasefire Agreement, ORG 
196,1,1436,120, Hluttaws, ORG 
197,1,1436,120, Tatmadaw, PERSON 
198,1,1436,120, Ethnic Armed Organizations, ORG 
199,1,1436,121, Framework Political Dialogue, ORG 
200,1,1436,122, Political Dialogue, ORG 
201,1,1436,128, Nationwide Ceasefire Agreement, ORG 
202,1,1436,130, Nationwide Ceasefire Agreement, ORG 
203,1,1436,130, Ethnic Armed Organizations, ORG 
204,1,1436,132, Ethnic Armed Organizations, ORG 
205,1,1436,140, Extractive Industries Transparency Initiative, ORG 
206,1,1436,140, Ethnic Armed Organizations, ORG 
207,1,1436,141, Ethnic Armed Organizations, ORG 
208,1,1436,141, Ethnic Armed Organization, ORG 
209,1,1436,142, Pyidaungsu Hluttaw, PERSON 
210,1,1436,143, Pyidaungsu Hluttaw, GPE 
211,1,1436,147, Myanmar, GPE 
212,1,1436,148, Myanmar, GPE 
213,1,1436,151, Nationwide Ceasefire Agreement Joint Implementation Coordination Meetings, ORG 
214,1,1436,153, Nationwide Ceasefire Agreement, ORG 
215,1,1436,156, Nationwide Ceasefire Agreement Joint Implementation Coordination Meeting, ORG 
216,1,1436,161, Nationwide Ceasefire Agreement, ORG 
217,1,1436,161, Republic Union Myanmar, GPE 
218,1,1436,161, Ethnic Armed Organizations, ORG 
219,1,1436,162, Leaders Executive, ORG 
220,1,1436,162, Hluttaw, ORG 
221,1,1436,162, Tatmadaw, PERSON 
222,1,1436,168, JMC, ORG 
223,1,1436,168, CBO, ORG 
224,1,1436,169, Nationwide Ceasefire Coordination Team, ORG 
225,1,1436,169, NCCT, ORG 
226,1,1436,169, UPWC, ORG 
227,2,1518,0, Working Committee, ORG 
228,2,1518,0, FDA, ORG 
229,2,1518,0, NBF, ORG 
230,2,1518,0, NLD, ORG 
231,2,1518,0, NUP, ORG 
232,2,1518,0, UNA, ORG 
233,2,1518,0, UEC, ORG 
234,2,1518,0, Yangon, GPE 
235,2,1518,3, Republic Union Myanmar, GPE 
236,2,1518,8, CoC, ORG 
237,2,1518,8, Republic Union Myanmar, GPE 
238,2,1518,11, CoC, ORG 
239,2,1518,17, CoC, ORG 
240,2,1518,17, Republic Myanmar, GPE 
241,2,1518,18, Pyithu Hluttaw Law, LOC 
242,2,1518,18, Amoytha Hluttaw Law, PERSON 
243,2,1518,18, State, ORG 
244,2,1518,20, CoC, ORG 
245,2,1518,21, CoC, ORG 
246,2,1518,22, CoC, ORG 
247,2,1518,22, Republic Union Myanmar, GPE 
248,2,1518,23, CoC, ORG 
249,2,1518,23, Myanmar, GPE 
250,2,1518,26, CoC, ORG 
251,2,1518,39, Union Election Commission, ORG 
252,2,1518,45, Republic Union Myanmar, GPE 
253,2,1518,47, UEC, ORG 
254,2,1518,55, Party, ORG 
255,2,1518,55, Party, ORG 
256,2,1518,59, Political Parties Registration Law Chapter II, ORG 
257,2,1518,78, Myanmar Police Force, ORG 
258,2,1518,81, Hluttaw Laws, PERSON 
259,2,1518,81, Chapter XIV, PERSON 
260,2,1518,84, UEC, ORG 
261,2,1518,89, Electoral Management Body, ORG 
262,2,1518,89, Union Election Commission, ORG 
263,2,1518,97, Party, ORG 
264,2,1518,116, Hluttaw Election, LOC 
265,2,1518,116, Chapter XIII, ORG 
266,2,1518,117, CoC, ORG 
267,2,1518,119, State, ORG 
268,2,1518,124, Gender, ORG 
269,2,1518,132, CoC, ORG 
270,2,1518,133, Party, ORG 
271,2,1518,135, CoC, ORG 
272,2,1518,138, CoC, ORG 
273,2,1518,138, UEC, ORG 
274,2,1518,140, Committee, ORG 
275,2,1518,140, Committee, ORG 
276,2,1518,142, CoC Monitoring Committee, ORG 
277,2,1518,143, Committee, ORG 
278,2,1518,145, CoC, ORG 
279,2,1518,147, CoC, ORG 
280,2,1518,147, CoC, ORG 
281,2,1518,147, CoC, ORG 
282,3,1519,0, Political Dialogue, ORG 
283,3,1519,0, Union Peace Dialogue Joint Committee, ORG 
284,3,1519,0, UPDJC, ORG 
285,3,1519,0, Parliament, ORG 
286,3,1519,0, Tatmadaw, ORG 
287,3,1519,0, Nationwide Ceasefire Agreement, ORG 
288,3,1519,0, NCA, ORG 
289,3,1519,0, Republic Union Myanmar, GPE 
290,3,1519,0, Ethnic Armed Organizations, ORG 
291,3,1519,0, Pyidaungsu Hluttaw, GPE 
292,3,1519,1, Political Dialogue, ORG 
293,3,1519,1, Union, ORG 
294,3,1519,2, Panglong, ORG 
295,3,1519,6, Framework Political Dialogue, ORG 
296,3,1519,10, Establish Union, ORG 
297,3,1519,11, democratic Union, ORG 
298,3,1519,13, Political Dialogue, ORG 
299,3,1519,13, Establish Union, ORG 
300,3,1519,14, Panglong, ORG 
301,3,1519,17, Republic Union Myanmar, GPE 
302,3,1519,18, Pyidaungsu Tatmadaw, ORG 
303,3,1519,19, Republic Union Myanmar, GPE 
304,3,1519,21, Republic Union Myanmar, GPE 
305,3,1519,24, Republic Union Myanmar, GPE 
306,3,1519,28, Nationwide Ceasefire Agreement, ORG 
307,3,1519,28, Political Dialogue, ORG 
308,3,1519,29, Union Peace Conference, ORG 
309,3,1519,31, Pyidaungsu Hluttaw, GPE 
310,3,1519,33, Union Peace Dialogue Joint Committee, ORG 
311,3,1519,33, UPDJC, ORG 
312,3,1519,34, National Political Dialogue, ORG 
313,3,1519,35, Working Committees, ORG 
314,3,1519,35, UPDJC, ORG 
315,3,1519,37, Tatmadaw, PERSON 
316,3,1519,42, Working Committees, ORG 
317,3,1519,42, Union Peace Conference, ORG 
318,3,1519,44, Nationwide Ceasefire Agreement, ORG 
319,3,1519,44, Political Dialogue, ORG 
320,3,1519,44, Union Peace Conference, ORG 
321,3,1519,45, Tatmadaw, PERSON 
322,3,1519,51, Union Peace Conference, ORG 
323,3,1519,53, Working Committees, ORG 
324,3,1519,54, Working Committee, ORG 
325,3,1519,56, UPDJC, ORG 
326,3,1519,56, Working Committee, ORG 
327,3,1519,58, UPDJC, ORG 
328,3,1519,58, Union Peace Conference, ORG 
329,3,1519,58, Union Peace, ORG 
330,3,1519,62, Union Peace Conference, ORG 
331,3,1519,64, UPDJC, ORG 
332,3,1519,66, Nationwide Ceasefire Agreement, ORG 
333,3,1519,66, Political Dialogue, ORG 
334,3,1519,75, UPDJC, ORG 
335,3,1519,92, Chapter, PERSON 
336,3,1519,92, Political Dialogue, ORG 
337,3,1519,92, Nationwide Ceasefire Agreement, ORG 
338,3,1519,94, Working Committee, ORG 
339,3,1519,96, Union Peace Conference, ORG 
340,3,1519,96, Working Committees, ORG 
341,3,1519,96, Union, ORG 
342,3,1519,98, Union Peace Conference, ORG 
343,3,1519,99, Chapter 7 Organization Political Dialogue, ORG 
344,3,1519,99, Peace Dialogue Joint Committee, ORG 
345,3,1519,99, UPDJC, ORG 
346,3,1519,99, UPDJC, ORG 
347,3,1519,99, Nationwide Ceasefire Agreement, ORG 
348,3,1519,99, NCA, ORG 
349,3,1519,101, UPDJC, ORG 
350,3,1519,101, Tatmadaw, PERSON 
351,3,1519,101, NCA, ORG 
352,3,1519,103, Responsibilities  7.2.1, ORG 
353,3,1519,104, UPDJC, ORG 
354,3,1519,106, UPDJC, ORG 
355,3,1519,106, NCA, ORG 
356,3,1519,108, UPDJC, ORG 
357,3,1519,108, Pyidaungsu Hluttaw, GPE 
358,3,1519,110, UPDJC, ORG 
359,3,1519,110, Working Committees, ORG 
360,3,1519,111, Tatmadaw, PERSON 
361,3,1519,112, UPDJC, ORG 
362,3,1519,112, Secretariat, ORG 
363,3,1519,113, UPDJC, ORG 
364,3,1519,114, Secretariat, ORG 
365,3,1519,114, UPDJC, ORG 
366,3,1519,115, Topics, ORG 
367,3,1519,115, Working Committees, ORG 
368,3,1519,118, Working Committees, ORG 
369,3,1519,120, Working Committees, ORG 
370,3,1519,120, Union Peace Conference, ORG 
371,3,1519,122, Working Committees, ORG 
372,3,1519,122, Secretariat, ORG 
373,3,1519,124, Working Committees, ORG 
374,3,1519,126, Working Committee, ORG 
375,3,1519,126, Working Committees, ORG 
376,3,1519,126, UPDJC, ORG 
377,3,1519,127, Technical Teams, PERSON 
378,3,1519,128, UPDJC, ORG 
379,3,1519,128, Technical Team, ORG 
380,3,1519,129, UPDJC, ORG 
381,3,1519,129, Union Peace Conference, ORG 
382,3,1519,130, UPDJC, ORG 
383,3,1519,131, Union Republic Myanmar, ORG 
384,3,1519,132, Panglong, ORG 
385,3,1519,141, Pyidaungsu Hluttaw, GPE 
386,3,1519,143, Pyidaungsu Accord, ORG 
387,3,1519,143, Parliament, ORG 
388,3,1519,150, Political Dialogue, ORG 
389,3,1519,150, UPDJC, ORG 
390,3,1519,150, Working Committees, ORG 
391,3,1519,153, Political Dialogue, ORG 
392,3,1519,153, Framework Political Dialogue, ORG 
393,3,1519,153, UPDJC, ORG 
394,3,1519,154, Nationwide Ceasefire Agreement, ORG 
395,4,1544,0, Conduct, PERSON 
396,4,1544,0, Accordance, GPE 
397,4,1544,0, NCA, ORG 
398,4,1544,1, Government Burma, ORG 
399,4,1544,1, NCA, ORG 
400,4,1544,2, Joint Monitoring Committee, ORG 
401,4,1544,9, NCA, ORG 
402,4,1544,9, Tamataw, GPE 
403,4,1544,14, NCA, ORG 
404,4,1544,16, Tamataw, GPE 
405,4,1544,28, healthcare, ORG 
406,4,1544,35, Ceasefire, GPE 
407,4,1544,40, NCA, ORG 
408,4,1544,40, Security  Sectors Reforms, ORG 
409,4,1544,47, NCA, ORG 
410,4,1544,47, NCA, ORG 
411,4,1544,50, Tamataw, GPE 
412,4,1544,54, Tamataw, GPE 
413,4,1544,56, NCA, ORG 
414,4,1544,57, Tamataw, GPE 
415,4,1544,61, JICM, ORG 
416,4,1544,62, Naypyitaw, GPE 
417,4,1544,62, NCA, ORG 
418,4,1544,65, Gen. Ya Pyit, PERSON 
419,4,1544,67, U Khin Maung Soe  Union, PERSON 
420,4,1544,69, Gen. Ye Aung  Chief, PERSON 
421,4,1544,71, Tun Tun Naung, PERSON 
422,4,1544,74, Aung Kyaw Zaw, PERSON 
423,4,1544,77, Naung, GPE 
424,4,1544,79, U Myint Soe  Retired Lt, ORG 
425,4,1544,82, Aung Soe , PERSON 
426,4,1544,82, Ministry Interior , ORG 
427,4,1544,84, Ministry Defense ( Army, ORG 
428,4,1544,85, Min Zaw, PERSON 
429,4,1544,85, MPC, ORG 
430,4,1544,87, Gen. Saw Isaac Poe  Quartermaster General, PERSON 
431,4,1544,87, KNLA  Permanent Central Committee, ORG 
432,4,1544,87, KNU, ORG 
