,doc_id,agreement_id,sentence_number,entity,entity_type
433,4,1544,89, Gen. Saw Nay Soe Mya  Adjutant General, PERSON 
434,4,1544,89, KNU / KNLA, ORG 
435,4,1544,90, Shwe Kah, PERSON 
436,4,1544,90, CNF, ORG 
437,4,1544,92, Saw Kyaw Htay, PERSON 
438,4,1544,92, Liaison Officer, PERSON 
439,4,1544,95, Khun Aung Mang  PNLO, PERSON 
440,4,1544,96, Salai Yaw Aung  ABSDF, PERSON 
441,4,1544,100, Hsaung Han, PERSON 
442,4,1544,102, Sai Liang , PERSON 
443,5,1545,0, Joint Monitoring Committee Guideline, ORG 
444,5,1545,1, Nationwide Ceasefire Agreement, ORG 
445,5,1545,1, NCA, ORG 
446,5,1545,1, Naypyitaw, GPE 
447,5,1545,2, Ceasefire Joint Monitoring Committee, ORG 
448,5,1545,2, NCA, ORG 
449,5,1545,7, Ceasefire Joint Monitoring Committee, ORG 
450,5,1545,10, NCA, ORG 
451,5,1545,11, NCA, ORG 
452,5,1545,14, Joint Ceasefire Monitoring Committee, ORG 
453,5,1545,14, JMC - U, ORG 
454,5,1545,15, NCA, ORG 
455,5,1545,15, Union Level Joint Ceasefire Monitoring Committee, ORG 
456,5,1545,15, Union Level Joint Ceasefire Monitoring Committee, ORG 
457,5,1545,15, JMC - U, ORG 
458,5,1545,17, JMC - U, ORG 
459,5,1545,18, Chairperson, PERSON 
460,5,1545,23, Committee, ORG 
461,5,1545,23, JICM, ORG 
462,5,1545,25, JMC - U, ORG 
463,5,1545,25, NCA, ORG 
464,5,1545,26, JMC, ORG 
465,5,1545,27, JMC - U, ORG 
466,5,1545,29, JICM, PERSON 
467,5,1545,31, JMC - U, ORG 
468,5,1545,38, JMC - U, ORG 
469,5,1545,38, JICM, ORG 
470,5,1545,40, JMC - U, ORG 
471,5,1545,40, JICM, ORG 
472,5,1545,41, JMC, ORG 
473,5,1545,41, International Community, ORG 
474,5,1545,43, JMC - U, ORG 
475,5,1545,43, JICM, ORG 
476,5,1545,45, JMC, ORG 
477,5,1545,46, JMC - U, ORG 
478,5,1545,48, JMC - U, ORG 
479,5,1545,48, JMC - S, ORG 
480,5,1545,48, JICM, ORG 
481,5,1545,50, JMC - U, ORG 
482,5,1545,50, Local Level Joint Ceasefire Monitoring Committee, ORG 
483,5,1545,50, JMC - L, ORG 
484,5,1545,50, JMC - S., ORG 
485,5,1545,51, JMC - S, ORG 
486,5,1545,51, JMC, ORG 
487,5,1545,51, JMC - U, ORG 
488,5,1545,51, JMC - S. , ORG 
489,5,1545,52, JMC, ORG 
490,5,1545,52, JMC - S., ORG 
491,5,1545,53, JMC - U, ORG 
492,5,1545,53, Verification Teams, ORG 
493,5,1545,55, JMC - U, ORG 
494,5,1545,57, JMC - U, ORG 
495,5,1545,58, JMC, ORG 
496,5,1545,60, JMC - U, ORG 
497,5,1545,62, NCA, ORG 
498,5,1545,62, JMC, ORG 
499,5,1545,64, JMC - U, ORG 
500,5,1545,66, JMC - U, ORG 
501,5,1545,66, Verification Teams, ORG 
502,5,1545,68, JMC - U, ORG 
503,5,1545,68, JMC - S., ORG 
504,5,1545,69, JMC - U, ORG 
505,5,1545,72, JMC - S, ORG 
506,5,1545,72, JMC - U.  Meetings Resolutions, ORG 
507,5,1545,73, JMC - U, ORG 
508,5,1545,75, JMC - U, ORG 
509,5,1545,76, JMC - U, ORG 
510,5,1545,78, JMC - U, ORG 
511,5,1545,82, JMC - U, ORG 
512,5,1545,82, JICM, ORG 
513,5,1545,84, JMC - U, ORG 
514,5,1545,86, JMC - U, ORG 
515,5,1545,87, Joint Ceasefire Monitoring Committee, ORG 
516,5,1545,87, JMC - S, ORG 
517,5,1545,88, JMC - S, ORG 
518,5,1545,88, JMC - U, ORG 
519,5,1545,90, JMC - S, ORG 
520,5,1545,93, Civilian, ORG 
521,5,1545,94, Ministry Security, ORG 
522,5,1545,94, State / Division , ORG 
523,5,1545,94, State / Division , ORG 
524,5,1545,94, EAOs , PERSON 
525,5,1545,94, ee ) EAOs , ORG 
526,5,1545,94, EAOs , PERSON 
527,5,1545,94, Civilians, ORG 
528,5,1545,96, General Staff, ORG 
529,5,1545,96, JMC - S, ORG 
530,5,1545,96, JMC - U. , ORG 
531,5,1545,97, JMC - S., ORG 
532,5,1545,97, JMC - S, ORG 
533,5,1545,98, JMC - S, ORG 
534,5,1545,98, NCA, ORG 
535,5,1545,100, JMC - S, ORG 
536,5,1545,100, NCA, ORG 
537,5,1545,102, JMC - S, ORG 
538,5,1545,104, JMC - S, ORG 
539,5,1545,107, JMC - S, ORG 
540,5,1545,109, JMC - S, ORG 
541,5,1545,109, Local Level Joint Ceasefire Monitoring Committee, ORG 
542,5,1545,109, JMC - L, ORG 
543,5,1545,109, JMC - L, ORG 
544,5,1545,111, JMC - S, ORG 
545,5,1545,111, JMC - U. , ORG 
546,5,1545,112, JMC - S, ORG 
547,5,1545,112, JMC - U, ORG 
548,5,1545,114, JMC - S, ORG 
549,5,1545,114, Local Level Joint Ceasefire Monitoring Committee, ORG 
550,5,1545,114, JMC - L, ORG 
551,5,1545,114, JICM, ORG 
552,5,1545,114, JMC - U. , ORG 
553,5,1545,115, NCA, ORG 
554,5,1545,115, JMC, ORG 
555,5,1545,115, JMC - S, ORG 
556,5,1545,116, JMC - S, ORG 
557,5,1545,116, JMC - S, ORG 
558,5,1545,116, JMC - U. , ORG 
559,5,1545,117, JMC - S, ORG 
560,5,1545,119, JMC - S, ORG 
561,5,1545,119, JMC - S, ORG 
562,5,1545,119, Verification Team, ORG 
563,5,1545,120, Joint Ceasefire Monitoring, ORG 
564,5,1545,122, JMC - S, ORG 
565,5,1545,122, JMC - L, ORG 
566,5,1545,124, JMC - S, ORG 
567,5,1545,126, JMC - S, ORG 
568,5,1545,128, JMC - S, ORG 
569,5,1545,128, Verification Team, ORG 
570,5,1545,130, JMC - S, ORG 
571,5,1545,130, JMC - L, ORG 
572,5,1545,130, JMC - U. , ORG 
573,5,1545,131, JMC - S, ORG 
574,5,1545,131, JMC - U, ORG 
575,5,1545,131, NCA, ORG 
576,5,1545,132, JMC - S, ORG 
577,5,1545,133, JMC - S, ORG 
578,5,1545,135, JMC - S, ORG 
579,5,1545,136, JMC - S, ORG 
580,5,1545,136, JMC - S, ORG 
581,5,1545,138, JMC - S, ORG 
582,5,1545,142, JMC - S, ORG 
583,5,1545,142, JMC - U. , ORG 
584,5,1545,143, JMC - S, ORG 
585,5,1545,145, JMC - S, ORG 
586,5,1545,146, JMC - L, ORG 
587,5,1545,147, JMC - L, ORG 
588,5,1545,147, JMC - S. , ORG 
589,5,1545,147, Joint Ceasefire Monitoring Committee, ORG 
590,5,1545,147, JMC - L, ORG 
591,5,1545,149, JMC - L, ORG 
592,5,1545,150, Civilian, ORG 
593,5,1545,150, Township General Administration, ORG 
594,5,1545,150, Civilian, ORG 
595,5,1545,150, Tamataw, GPE 
596,5,1545,150, JMC - L, ORG 
597,5,1545,150, JMC - S. , ORG 
598,5,1545,150, JMC - L, ORG 
599,5,1545,151, JMC - L.  Responsibilities JMC - L, ORG 
600,5,1545,152, JMC - S, ORG 
601,5,1545,152, JMC - L, ORG 
602,5,1545,154, JMC - L, ORG 
603,5,1545,154, JMC - S, ORG 
604,5,1545,156, JMC - L, ORG 
605,5,1545,156, JMC - S., ORG 
606,5,1545,157, JMC - L, ORG 
607,5,1545,157, JMC, ORG 
608,5,1545,159, JMC - L, ORG 
609,5,1545,159, JMC - S, ORG 
610,5,1545,162, JMC - L, ORG 
611,5,1545,164, JMC - L, ORG 
612,5,1545,166, JMC - L, ORG 
613,5,1545,166, Verification Team, ORG 
614,5,1545,168, JMC - L, ORG 
615,5,1545,168, JMC - S, ORG 
616,5,1545,170, JMC - L, ORG 
617,5,1545,172, JMC - L, ORG 
618,5,1545,172, Verification Team, ORG 
619,5,1545,173, JMC - L, ORG 
620,5,1545,174, JMC - L, ORG 
621,5,1545,176, JMC - S, ORG 
622,5,1545,179, JMC - S, ORG 
623,5,1545,180, Tenure Review, ORG 
624,5,1545,181, JMC - U, ORG 
625,5,1545,182, JMC - S, ORG 
626,5,1545,184, JMC - S, ORG 
627,5,1545,185, Verification Teams  Formation , ORG 
628,5,1545,186, JMC, ORG 
629,5,1545,186, JMC - U, ORG 
630,5,1545,186, JMC - S, ORG 
631,5,1545,186, Verification Team, ORG 
632,5,1545,187, Verification Team, ORG 
633,5,1545,187, JMC - L, ORG 
634,5,1545,188, JMC - U, ORG 
635,5,1545,188, JMC - S, ORG 
636,5,1545,188, JMC, ORG 
637,5,1545,188, JMC, ORG 
638,5,1545,189, Verification Team ’s, ORG 
639,5,1545,189, JMC - L, ORG 
640,5,1545,189, JMC, ORG 
641,5,1545,190, JMC, ORG 
642,5,1545,190, Verification Team, ORG 
643,5,1545,194, Verification Team, ORG 
644,5,1545,194, JMC, ORG 
645,5,1545,195, JMC, ORG 
646,5,1545,196, Verification Team, ORG 
647,5,1545,197, Verification Team, ORG 
648,5,1545,198, JMC, ORG 
649,5,1545,199, JMC, ORG 
650,5,1545,199, Verification Team, ORG 
651,5,1545,200, JMC, ORG 
652,5,1545,201, H, ORG 
653,5,1545,202, Verification Team, ORG 
654,5,1545,202, Team ’s, ORG 
655,5,1545,203, JMC - L, ORG 
656,5,1545,203, CSO, ORG 
657,5,1545,205, NCA, ORG 
658,5,1545,205, JMC - L, ORG 
659,5,1545,206, JMC - S, ORG 
660,5,1545,207, JMC, ORG 
661,5,1545,209, JMC, ORG 
662,5,1545,211, JMC, ORG 
663,5,1545,212, JMC, ORG 
664,5,1545,214, JMC, ORG 
665,5,1545,215, JMC, ORG 
666,5,1545,216, JMC, ORG 
667,5,1545,218, JMC, ORG 
668,5,1545,220, JMC, ORG 
669,5,1545,220, JMC, ORG 
670,5,1545,220, JMC, ORG 
671,5,1545,222, JMC, ORG 
672,5,1545,224, JMC, ORG 
673,5,1545,226, JMC, ORG 
674,5,1545,226, JMC, ORG 
675,5,1545,226, JICM, PERSON 
676,6,1546,0, Work Committee, ORG 
677,6,1546,0, ABSDF Union, ORG 
678,6,1546,4, ABSDF, ORG 
679,6,1546,5, ABSDF, ORG 
680,6,1546,6, ABSDF, ORG 
681,6,1546,9, Kalay, ORG 
682,6,1546,9, Payathonsu, GPE 
683,6,1546,9, ABSDF, ORG 
684,7,1550,0, Working Committee, ORG 
685,7,1550,0, Karenni National Progressive Party, ORG 
686,7,1550,0, KNPP, ORG 
687,7,1550,1, KNPP, ORG 
688,7,1550,1, Union, ORG 
689,7,1550,1, U Aung Min, PERSON 
690,7,1550,1, KNPP Khu Oo Reh, ORG 
691,7,1550,3, Kayah State, GPE 
692,7,1550,3, KNPP, ORG 
693,7,1550,4, TOR, ORG 
694,7,1550,5, Kayah State, GPE 
695,7,1550,5, New Village Project, GPE 
696,7,1550,10, KNPP, ORG 
697,8,1551,0, CNF - Government Ceasefire Agreement, ORG 
698,8,1551,0, Chin National, ORG 
699,8,1551,0, Myanmar, GPE 
700,8,1551,1, Chin National, ORG 
701,8,1551,1, Chin National Union, ORG 
702,8,1551,1, Hakha, ORG 
703,8,1551,1, Chin State, GPE 
704,8,1551,1, CNF, ORG 
705,8,1551,1, Peace Team, ORG 
706,8,1551,2, Ceasefire  Union, ORG 
707,8,1551,2, Peace Team, ORG 
708,8,1551,2, Chin State Government, ORG 
709,8,1551,2, Chin National Peace Team, ORG 
710,8,1551,4, Accordance, GPE 
711,8,1551,4, Chin National, ORG 
712,8,1551,4, Chin National Army, ORG 
713,8,1551,4, Chin National Chin State / Union Government, ORG 
714,8,1551,4, Tlangpi, GPE 
715,8,1551,4, Dawn, PERSON 
716,8,1551,4, Zangtlang Village, PERSON 
717,8,1551,4, Thantlang Township, GPE 
718,8,1551,4, Zampi, PERSON 
719,8,1551,4, Bukphir Village, PERSON 
720,8,1551,4, Tedim Township, GPE 
721,8,1551,5, CNF, ORG 
722,8,1551,5, Kung Pyin, GPE 
723,8,1551,5, Pathiantlang Village, GPE 
724,8,1551,5, Western Command, ORG 
725,8,1551,6, CNF, ORG 
726,8,1551,6, Thantlang Township ’s Belhar, GPE 
727,8,1551,6, Vanzang, GPE 
728,8,1551,6, Lungding Village, GPE 
729,8,1551,6, Lulpilung, GPE 
730,8,1551,7, Tedim Township ’s Dampi, GPE 
731,8,1551,7, Tui Dial Village, PERSON 
732,8,1551,8, Shweletwa Village, LOC 
733,8,1551,8, Ra Kan Village, PERSON 
734,8,1551,9, Myanmar Army, ORG 
735,8,1551,9, Myanmar Police Force, ORG 
736,8,1551,9, Chin National Chin National Army, ORG 
737,8,1551,9, Liaison Offices, ORG 
738,8,1551,11, Liaison Office, ORG 
739,8,1551,12, Chin National, ORG 
740,8,1551,12, Chin National Army, ORG 
741,8,1551,12, Union Burma, ORG 
742,8,1551,12, Union Myanmar, ORG 
743,8,1551,13, Myanmar Army, ORG 
744,8,1551,14, Liaison Offices, ORG 
745,8,1551,14, Thanglang, GPE 
746,8,1551,14, Tedim, GPE 
747,8,1551,14, Matupi Towns, ORG 
748,8,1551,16, CNF, ORG 
749,8,1551,16, Central Committee, ORG 
750,8,1551,16, CNF, ORG 
751,8,1551,17, Chin State Government, ORG 
752,8,1551,18, Chin State Government, ORG 
753,8,1551,19, State, ORG 
754,8,1551,19, Union, ORG 
755,8,1551,20, Union, ORG 
756,8,1551,20, Panglong, ORG 
757,8,1551,21, Matters International Agreements, ORG 
758,8,1551,21, Government Union Mynamar, ORG 
759,8,1551,22, Chin National, ORG 
760,8,1551,22, Union Myanmar, ORG 
761,8,1551,22, ‘ National Causes ’, ORG 
762,8,1551,23, Matters Humanitarian Organizations , ORG 
763,8,1551,23, Union Ministries, ORG 
764,8,1551,23, Chin State, ORG 
765,8,1551,23, CNF, ORG 
766,8,1551,24, Chin State, PERSON 
767,8,1551,24, CNF, ORG 
768,8,1551,24, Memorandum Understanding (, ORG 
769,8,1551,24, Chin State Government, ORG 
770,8,1551,24, Union Government, ORG 
771,8,1551,25, Chin, PERSON 
772,8,1551,26, State, ORG 
773,8,1551,26, District, GPE 
774,8,1551,26, Village, PERSON 
775,8,1551,26, Government ’s Order, ORG 
776,8,1551,28, Visas, GPE 
777,8,1551,28, Chin, ORG 
778,8,1551,28, CNF, ORG 
779,8,1551,28, Union Myanmar, ORG 
780,8,1551,29, Chin National Day, ORG 
781,8,1551,31, Chin National Army, ORG 
782,8,1551,33, Peace Team, ORG 
783,8,1551,33, CNF, ORG 
784,8,1551,33, CNA, ORG 
785,8,1551,34, Chin State, ORG 
786,8,1551,34, CNF, ORG 
787,8,1551,35, CNF, ORG 
788,8,1551,35, National Identity Card, ORG 
789,8,1551,35, Immigration Department, ORG 
790,8,1551,36, CNF, ORG 
791,8,1551,37, Chin National, ORG 
792,8,1551,37, Chin National Army, ORG 
793,8,1551,45, Ceasefire Monitoring Body , PERSON 
794,8,1551,46, Chin Peace Tranquility Committee, ORG 
795,8,1551,47, Ceasefire Monitoring Body, ORG 
796,8,1551,47, Union Government, ORG 
797,8,1551,47, Myanmar Army, ORG 
798,8,1551,47, Myanmar Police Force, ORG 
799,8,1551,47, Chin National, ORG 
800,8,1551,47, Chin National Army, ORG 
801,8,1551,50, Chin State Border Areas Security Affairs, ORG 
802,8,1551,50, Liaison, PERSON 
803,8,1551,50, Chin National, ORG 
804,8,1551,50, Chin National Army, ORG 
805,8,1551,50, Chin National Army, ORG 
806,8,1551,50, Myanmar Army Police Force, ORG 
807,8,1551,50, Chin Peace Monitoring Body, ORG 
808,8,1551,51, Liaison Officer, PERSON 
809,8,1551,51, Chin National / Chin National Army, ORG 
810,8,1551,51, Myanmar Army, ORG 
811,8,1551,51, Ceasefire Monitoring Body, ORG 
812,8,1551,53, CNF, ORG 
813,8,1551,53, Chin State Government, ORG 
814,8,1551,53, Northwestern Commands, ORG 
815,8,1551,53, Myanmar Army, ORG 
816,8,1551,53, Union Peace Team Crisis Mediating Body, ORG 
817,8,1551,54, Union Guesthouse, ORG 
818,8,1551,54, Hakha, GPE 
819,8,1551,54, Chin State, GPE 
820,8,1551,55, Union, ORG 
821,9,1552,0, Kalo Htoo Baw, PERSON 
822,9,1552,0, Karen State, PERSON 
823,9,1552,1, Aung Lwin, PERSON 
824,9,1552,1, Kalo Htoo Baw U Saw Mu Shay, PERSON 
825,9,1552,1, Unofficial Translation, ORG 
826,9,1552,1, Kalo Htoo Baw, PERSON 
827,9,1552,1, Karen State, GPE 
828,9,1552,2, Kalo Htoo Baw, PERSON 
829,9,1552,2, Sonsee, GPE 
830,9,1552,3, Kaloh Htoo Baw, ORG 
831,9,1552,3, Myawaddy, ORG 
832,9,1552,5, Kaloh Htoo Baw, PERSON 
833,9,1552,6, Gen Saw Lar Pwe, PERSON 
834,10,1553,0, KNU, ORG 
835,10,1553,0, Burmese Government, ORG 
836,10,1553,0, KNU, ORG 
837,10,1553,0, U Aung Min, PERSON 
838,10,1553,1, KNU, ORG 
839,10,1553,2, KNU, ORG 
840,10,1553,3, KNU, ORG 
841,10,1553,3, KNU, ORG 
842,10,1553,4, KNU, ORG 
843,10,1553,5, KNU, ORG 
844,11,1555,0, U Aung Thaung, PERSON 
845,11,1555,0, U Thein Zaw, PERSON 
846,11,1555,0, U Win Tun, ORG 
847,11,1555,0, Special Region, GPE 
848,11,1555,0, Sai Lin, PERSON 
849,11,1555,0, U San Pae, PERSON 
850,11,1555,0, U Kham Maung, PERSON 
851,11,1555,0, Special Region, LOC 
852,11,1555,2, Kengtung, GPE 
853,11,1555,3, Special Region, GPE 
854,11,1555,4, Special Region, GPE 
855,11,1555,5, Special Region, GPE 
856,11,1555,6, Special Region, GPE 
857,11,1555,6, Republic Union Myanmar, GPE 
858,11,1555,6, Special Region, GPE 
859,11,1555,7, Republic Union Myanmar, GPE 
860,11,1555,8, State, ORG 
861,11,1555,8, State, ORG 
862,11,1555,8, Special Region, GPE 
863,11,1555,8, State, ORG 
864,12,1557,0, NMSP Government, ORG 
865,12,1557,0, Strand Hotel Mawlamyine, ORG 
866,12,1557,0, Mon State, GPE 
867,12,1557,0, Peacemaking Group, ORG 
868,12,1557,0, Union, ORG 
869,12,1557,0, U Aung Min, PERSON 
870,12,1557,0, Union, ORG 
871,12,1557,0, U Soe Thein, PERSON 
872,12,1557,0, Union, ORG 
873,12,1557,0, U Zaw Min, PERSON 
874,12,1557,0, Union, ORG 
875,12,1557,0, U Win Tun, PERSON 
876,12,1557,0, State, ORG 
877,12,1557,0, U Ohn Myint, ORG 
878,12,1557,0, South - East Command Maj - Gen Tin Maung Win, ORG 
879,12,1557,0, Mon State Security, ORG 
880,12,1557,0, Col Htay Myint Aung, PERSON 
881,12,1557,0, Grade, PERSON 
882,12,1557,0, Army ) Office, ORG 
883,12,1557,0, Grade, PERSON 
884,12,1557,0, Mon State, GPE 
885,12,1557,0, NMSP, ORG 
886,12,1557,0, U Nai Rawsa, PERSON 
887,12,1557,1, State, ORG 
888,12,1557,1, Col Htay Myint Aung, ORG 
889,12,1557,1, NMSP, ORG 
890,12,1557,1, NMSP CEC, ORG 
891,12,1557,1, U Nai Talanyi, PERSON 
892,12,1557,1, Union Ministers, ORG 
893,12,1557,1, U Soe Thein, ORG 
894,12,1557,1, U Zaw Min, ORG 
895,12,1557,1, U Win Tun, ORG 
896,12,1557,1, State, ORG 
897,12,1557,1, U Ohn Myint, ORG 
898,12,1557,3, Formation Union, ORG 
899,12,1557,7, NMSP, ORG 
900,12,1557,20, Mon State, GPE 
901,12,1557,21, New Mon State Party, ORG 
902,12,1557,24, Remark, ORG 
903,12,1557,25, U Nai Talanyi, ORG 
904,12,1557,26, U Aung Min, PERSON 
905,12,1557,26, U Nai Rawsa, PERSON 
906,13,1558,0, NSCN - K, ORG 
907,13,1558,0, Kyi Naing, PERSON 
908,13,1558,0, Naga, PERSON 
909,13,1558,0, NSCN, ORG 
910,13,1558,0, Y Wantin Naga, PERSON 
911,13,1558,0, Station Hall, ORG 
912,13,1558,0, Khamti, GPE 
913,13,1558,0, Sagaing Region, GPE 
914,13,1558,2, Tatmadaw, PERSON 
915,13,1558,2, NSCN, ORG 
916,13,1558,3, NSCN, ORG 
917,13,1558,3, Khamti, GPE 
918,13,1558,4, NSCN, ORG 
919,13,1558,5, NSCN, ORG 
920,14,1559,0, SSA - S Government Ceasefire Agreement, ORG 
921,14,1559,0, Group, ORG 
922,14,1559,0, Taunggyi, GPE 
923,14,1559,0, Shan State, GPE 
924,14,1559,12, Liaison, PERSON 
925,14,1559,12, Taunggyi, GPE 
926,14,1559,12, Kengtung, GPE 
927,14,1559,12, Kholam, PERSON 
928,14,1559,12, Tachilek, ORG 
929,14,1559,12, Mongton, GPE 
930,14,1559,17, Union Government, ORG 
