,doc_id,agreement_id,sentence_number,entity,entity_type
931,15,1560,0, SSA - S Government 11, ORG 
932,15,1560,0, Union - Level, ORG 
933,15,1560,0, Taunggyi, GPE 
934,15,1560,0, Shan State, GPE 
935,15,1560,2, Homain, GPE 
936,15,1560,2, Mong Hta, ORG 
937,15,1560,6, SSA, ORG 
938,15,1560,8, Homain, GPE 
939,15,1560,8, Mong Hta, ORG 
940,15,1560,12, SSA - S, ORG 
941,15,1560,12, Taunggyi, GPE 
942,15,1560,12, Kholam, GPE 
943,15,1560,12, Kengtung, GPE 
944,15,1560,12, Mong Hsat, PERSON 
945,15,1560,12, Tachileik, PERSON 
946,15,1560,12, Muse, ORG 
947,15,1560,12, Nanhkan, ORG 
948,15,1560,13, SSA, ORG 
949,16,1561,0, SSA - S Government, ORG 
950,16,1561,0, Union Peacemaking Work, ORG 
951,16,1561,1, Restoration Council Shan State / Shan State Army, ORG 
952,16,1561,1, Kengtung, GPE 
953,16,1561,1, Shan State, GPE 
954,16,1561,2, Shan Herald, ORG 
955,16,1561,4, UPWC, ORG 
956,16,1561,6, Shan, PERSON 
957,16,1561,8, Tai Freedom, ORG 
958,17,1562,0, SSPP / SSA - N Government  Preliminary Peace, ORG 
959,17,1562,0, Shan State Progressive Party, ORG 
960,17,1562,0, SSPP)/ Shan State Army, ORG 
961,17,1562,0, Taunggyi, GPE 
962,17,1562,0, South, LOC 
963,17,1562,1, Taungtha Township, PERSON 
964,17,1562,1, U Aung Thaung, PERSON 
965,17,1562,1, Myitkyina Township, PERSON 
966,17,1562,1, U Thein Zaw, PERSON 
967,17,1562,1, U Ohn Myint, ORG 
968,17,1562,1, U Win Tun, PERSON 
969,17,1562,1, Shan State, ORG 
970,17,1562,1, U Sao Aung Myat, PERSON 
971,17,1562,1, Kayan Township, PERSON 
972,17,1562,1, U Maung Maung Thein, PERSON 
973,17,1562,1, North - East Command Maj - Gen Aung Kyaw Zaw, ORG 
974,17,1562,1, Central East Command, ORG 
975,17,1562,1, Maj - Gen Zaw Win, PERSON 
976,17,1562,1, U Soe Tint, PERSON 
977,17,1562,1, Aung Thu, PERSON 
978,17,1562,2, Shan State Progressive Party, ORG 
979,17,1562,2, State Army, ORG 
980,17,1562,2, Party Central Committee, ORG 
981,17,1562,2, Sao Khay Tai, PERSON 
982,17,1562,2, Sao Khin Min, PERSON 
983,17,1562,2, Sao Khun Hsai, GPE 
984,17,1562,2, Sao Khay Maung, GPE 
985,17,1562,2, Sao Kyaw Hla, GPE 
986,17,1562,2, Sao Htin Mein, GPE 
987,17,1562,2, Sao Laung Khay, PERSON 
988,17,1562,2, Sao Naw Leik, GPE 
989,17,1562,4, Shan State Minster Security, ORG 
990,17,1562,4, Aung Thu, PERSON 
991,17,1562,4, Grade, PERSON 
992,17,1562,4, North - East Command, ORG 
993,17,1562,4, General Staff, ORG 
994,17,1562,4, Grade, PERSON 
995,17,1562,4, Central East Command, ORG 
996,17,1562,4, Department Progress Border Areas National Races, ORG 
997,17,1562,4, State Advocate General, ORG 
998,17,1562,4, SSPP / Shan State Army Sao Khun Hsai, ORG 
999,17,1562,4, Sao Khay Maung, GPE 
1000,17,1562,4, Sao Kyaw, GPE 
1001,17,1562,4, Sao Htin Mein, PERSON 
1002,17,1562,6, Tatmadaw, PERSON 
1003,17,1562,6, SSPP / Shan State Army, ORG 
1004,17,1562,7, SSPP / Shan State Army, ORG 
1005,17,1562,7, Wanhai, GPE 
1006,17,1562,8, Taunggyi, GPE 
1007,17,1562,8, Lashio, GPE 
1008,17,1562,8, Kholan, GPE 
1009,17,1562,12, U Aung Thaung, PERSON 
1010,17,1562,12, Shan State Progressive, ORG 
1011,17,1562,12, Party/ Shan State Army, ORG 
1012,17,1562,12, Sao Khay Tai, PERSON 
1013,17,1562,14, Shan State, GPE 
1014,17,1562,14, Shan State Progressive Party, ORG 
1015,17,1562,14, Taunggyi, GPE 
1016,17,1562,15, Panglong, ORG 
1017,17,1562,16, Shan State Progressive Party, ORG 
1018,17,1562,19, U Aung Thaung, PERSON 
1019,17,1562,19, U Thein Zaw, PERSON 
1020,17,1562,19, Sky Net TV, ORG 
1021,17,1562,19, SSPP / Shan State Army, ORG 
1022,17,1562,19, Sao Khay Tai, PERSON 
1023,17,1562,19, Sao Khun Hsai, GPE 
1024,18,1563,0, UWSA Government, ORG 
1025,18,1563,0, Group, ORG 
1026,18,1563,0, U Aung Thaung, PERSON 
1027,18,1563,0, Peacemaking Group, ORG 
1028,18,1563,0, U Shauk Min Lyan, ORG 
1029,18,1563,0, Pansang, GPE 
1030,18,1563,1, Lashio, GPE 
1031,18,1563,5, Republic Union Myanmar, GPE 
1032,18,1563,6, Republic Union Myanmar, GPE 
1033,18,1563,7, State, ORG 
1034,18,1563,7, State, ORG 
1035,19,1564,0, KNU Press Release, ORG 
1036,19,1564,0, KNU Delegation, ORG 
1037,19,1564,0, KNU Delegation, ORG 
1038,19,1564,0, Rangoon, GPE 
1039,19,1564,1, U Aung Min, PERSON 
1040,19,1564,1, Republic Union Burma, GPE 
1041,19,1564,1, Myanmar, GPE 
1042,19,1564,1, Naw Zipporah Sein, PERSON 
1043,19,1564,1, KNU, ORG 
1044,19,1564,17, KNU, ORG 
1045,19,1564,17, Myanmar, GPE 
1046,19,1564,17, Burma, GPE 
1047,19,1564,17, Myanmar, GPE 
1048,20,1578,0, Kalo Htoo Baw, PERSON 
1049,20,1578,0, Taungtha Township Pyithu Hluttaw Representative, PERSON 
1050,20,1578,0, U Aung Thaung, PERSON 
1051,20,1578,0, Kalo Htoo Baw, PERSON 
1052,20,1578,0, U Saw Lah Pwe, PERSON 
1053,20,1578,3, Kayin State Peace Making Group, ORG 
1054,20,1578,3, Kalo Htoo Baw, PERSON 
1055,20,1578,5, Karen State, GPE 
1056,20,1578,5, Republic Union Myanmar, GPE 
1057,20,1578,8, Non - disintegration, ORG 
1058,20,1578,8, Union, ORG 
1059,20,1578,8, National Solidarity Perpetuation Sovereignty, ORG 
1060,20,1578,10, Kalo Htoo Baw, PERSON 
1061,20,1578,10, Sukali, GPE 
1062,21,1579,0, PNLO, ORG 
1063,21,1579,0, Myanmar Government, ORG 
1064,21,1579,0, National Liberation Organization Myanmar Government, ORG 
1065,21,1579,4, Taunggyi, GPE 
1066,21,1579,4, Hsihseng, ORG 
1067,21,1579,4, Maukmai, ORG 
1068,22,1580,0, PNLO, ORG 
1069,22,1580,0, UPWC, ORG 
1070,22,1580,0, Myanmar, GPE 
1071,22,1580,0, Yangon, GPE 
1072,22,1580,1, PNLO, ORG 
1073,22,1580,2, PNLO, ORG 
1074,22,1580,6, Liaison Office Economic, ORG 
1075,22,1580,7, Taunggyi, GPE 
1076,22,1580,8, Hsee, GPE 
1077,22,1580,8, Mauk Mae, ORG 
1078,22,1580,8, Tha Htone, GPE 
1079,22,1580,10, UPWC, ORG 
1080,22,1580,10, PNLO, ORG 
1081,22,1580,11, Anti - Narcotics Development , ORG 
1082,22,1580,11, PNLO, ORG 
1083,22,1580,11, Ka Du Gyi, PERSON 
1084,22,1580,11, Mae Aww, PERSON 
1085,22,1580,11, PNLO, ORG 
1086,22,1580,11, PNLO, ORG 
1087,22,1580,11, State, ORG 
1088,22,1580,11, healthcare, ORG 
1089,22,1580,12, PNLO, ORG 
1090,22,1580,16, PNLO, ORG 
1091,22,1580,16, UPWC, ORG 
1092,22,1580,16, Remark, ORG 
1093,22,1580,16, PNLO, ORG 
1094,22,1580,16, UNFC, ORG 
1095,22,1580,18, PNLO, ORG 
1096,22,1580,18, Khun Okkar, PERSON 
1097,22,1580,18, U Khun Myint Htun, ORG 
1098,22,1580,18, Khin Mg Soe, PERSON 
1099,23,1581,0, Kachin Independence Organization, ORG 
1100,23,1581,0, Myitkyina City, GPE 
1101,23,1581,0, Kachin State, ORG 
1102,23,1581,0, Myanmar, GPE 
1103,23,1581,0, KIO, ORG 
1104,23,1581,2, Monitoring Committees, ORG 
1105,23,1581,5, Myitkyina, GPE 
1106,23,1581,5, KIO, ORG 
1107,23,1581,8, Myanmar, GPE 
1108,24,1582,0, NDAA, ORG 
1109,24,1582,1, NDAA, ORG 
1110,24,1582,1, Rangoon, GPE 
1111,24,1582,1, Taunggyi, GPE 
1112,24,1582,1, Tachilek, ORG 
1113,24,1582,1, Mandalay, ORG 
1114,24,1582,3, NDAA, ORG 
1115,24,1582,3, Eastern Shan, LOC 
1116,24,1582,5, NDAA, ORG 
1117,24,1582,9, NDAA, ORG 
1118,24,1582,11, NDAA, ORG 
1119,24,1582,17, NDAA, ORG 
1120,24,1582,19, NGOS, ORG 
1121,24,1582,19, U.N., ORG 
1122,24,1582,21, NDAA, ORG 
1123,24,1582,23, NDAA, ORG 
1124,24,1582,27, NDAA, ORG 
1125,24,1582,31, NDAA, ORG 
1126,24,1582,31, Republic Union Myanmar, GPE 
1127,24,1582,33, NDAA, ORG 
1128,24,1582,33, NDAA, ORG 
1129,24,1582,33, NDAA, ORG 
1130,24,1582,35, NDAA, ORG 
1131,24,1582,37, NDAA, ORG 
1132,24,1582,39, NDAA, ORG 
1133,25,1599,0, National Reconciliation , ORG 
1134,25,1599,0, Deed Commitment Peace National Reconciliation, ORG 
1135,25,1599,0, Myanmar, GPE 
1136,25,1599,3, Union, ORG 
1137,25,1599,3, Panglong, ORG 
1138,25,1599,3, Political Dialogue, ORG 
1139,25,1599,5, Nationwide Ceasefire Agreement, ORG 
1140,25,1599,10, Political Dialogue, ORG 
1141,25,1599,10, Nationwide Ceasefire Agreement, ORG 
1142,25,1599,10, General Elections, ORG 
1143,25,1599,10, Political Dialogue, ORG 
1144,25,1599,13, Deed Commitment Peace National Reconciliation, ORG 
1145,26,1603,0, SSA - S, ORG 
1146,26,1603,1, UNODC, ORG 
1147,26,1603,1, Mongnai, PERSON 
1148,26,1603,1, Mongpan, PERSON 
1149,26,1603,2, UNODC, ORG 
1150,26,1603,5, UNODC, ORG 
1151,26,1603,6, UNODC, ORG 
1152,26,1603,8, CCDAC, ORG 
1153,26,1603,8, Shan State Police Force, ORG 
1154,26,1603,9, CCDAC - UNODC, ORG 
1155,26,1603,9, UNODC, ORG 
1156,26,1603,9, UN Office, ORG 
1157,26,1603,9, Central Committee Drug Abuse Control, ORG 
1158,26,1603,9, UNODC, ORG 
1159,27,1841,3, Genuine, ORG 
1160,27,1841,4, Formation Union Armed Forces, ORG 
1161,27,1841,8, Achieving, ORG 
1162,27,1841,12, Aims & Objectives, ORG 
1163,27,1841,16, Federal Union, ORG 
1164,27,1841,21, Panlong, GPE 
1165,27,1841,21, Pyidaungsu Accord, PERSON 
1166,27,1841,22, Nationalities, ORG 
1167,27,1841,23, Pyidaungsu Accord, PERSON 
1168,27,1841,40, Illegal Association, ORG 
1169,27,1841,52, “ Common Agreement, ORG 
1170,27,1841,55, U Twan Zaw, PERSON 
1171,27,1841,55, Arakan Liberation Party Arakan National Council, ORG 
1172,27,1841,56, U Tun Mrat Naing, ORG 
1173,27,1841,57, Pu Zin Cun Commander, PERSON 
1174,27,1841,57, General Arakan Army Chin National, ORG 
1175,27,1841,58, Saw Mo Shay, PERSON 
1176,27,1841,59, Koon Abel Tweed, PERSON 
1177,27,1841,59, Democratic Karen Benevolent Army, ORG 
1178,27,1841,62, Saw Kyaw Dah, PERSON 
1179,27,1841,62, Karen National Union Foreign & Public Relations Department, ORG 
1180,27,1841,62, KNU / KNLA Peace Council 9, ORG 
1181,27,1841,63, Kya Khunsa, PERSON 
1182,27,1841,64, Lahu Democratic Union Myanmar National Democratic Alliance Army, ORG 
1183,28,2369,1, Union, ORG 
1184,28,2369,1, Panglong, PERSON 
1185,28,2369,1, Republic Union Myanmar, GPE 
1186,28,2369,1, Union, ORG 
1187,28,2369,1, Century Panglong, PERSON 
1188,28,2369,3, Union Peace Dialogue Joint Committee, ORG 
1189,28,2369,3, UPDJC, ORG 
1190,28,2369,5, Nationwide Ceasefire Agreement, ORG 
1191,28,2369,6, Century Panglong, PERSON 
1192,28,2369,6, Nationwide Ceasefire Agreement Section 20, ORG 
1193,28,2369,8, Tin Myo Win  Representative, PERSON 
1194,28,2369,8, Government Group, ORG 
1195,28,2369,9, Win Myint  Representative, PERSON 
1196,28,2369,9, Hluttaw Group  3, ORG 
1197,28,2369,10, Tatmadaw Group  4, ORG 
1198,28,2369,11, Lian Hmung Sakhong, PERSON 
1199,28,2369,11, Ethnic Armed Organization Group  5, ORG 
1200,28,2369,12, U Thu Wai  Representative, ORG 
1201,28,2369,12, Political Parties Group  Page, ORG 
1202,28,2369,12, Kyaw Win  Relevant Representative, ORG 
1203,28,2369,12, Government Group, ORG 
1204,28,2369,12, Ethnic Armed Organization Group  U Zein Khan Ram  Ethnic Representative Political Parties Group, ORG 
1205,28,2369,12, Political Parties Group  Union, ORG 
1206,28,2369,12, III Addendum, PERSON 
1207,28,2369,13, Republic Union Myanmar, GPE 
1208,28,2369,13, Union, ORG 
1209,28,2369,13, Union, ORG 
1210,28,2369,13, Panglong, ORG 
1211,28,2369,23, Republic Union Myanmar, GPE 
1212,28,2369,25, NCA, ORG 
1213,28,2369,27, UPDJC, ORG 
1214,28,2369,27, JMC, ORG 
1215,28,2369,29, Republic Union Myanmar, GPE 
1216,28,2369,32, NCA, ORG 
1217,28,2369,35, Hluttaw, GPE 
1218,28,2369,35, Tatmadaw, PERSON 
1219,28,2369,35, NCA - S, ORG 
1220,28,2369,36, NCA, ORG 
1221,28,2369,37, NCA, ORG 
1222,28,2369,39, NCA, ORG 
1223,28,2369,41, NCA, ORG 
1224,28,2369,41, NCA, ORG 
1225,28,2369,41, UPDJC, ORG 
1226,28,2369,43, UPDJC, ORG 
1227,28,2369,43, III Addendum, PERSON 
1228,28,2369,43, State, ORG 
1229,28,2369,43, Establishment Union, ORG 
1230,28,2369,44, Union, ORG 
1231,28,2369,45, Implementing Union, ORG 
1232,28,2369,47, NCA, ORG 
1233,28,2369,47, III Addendum, PERSON 
1234,28,2369,47, Union, ORG 
1235,28,2369,47, Panglong, PERSON 
1236,28,2369,47, Republic Union Myanmar, GPE 
1237,28,2369,47, Union, ORG 
1238,28,2369,51, Constitutional Tribunal, ORG 
1239,29,769,0, Lashio, GPE 
1240,29,769,4, Republic Union Myanmar, GPE 
1241,29,769,5, Republic Union Myanmar, GPE 
1242,29,769,6, State, ORG 
1243,29,769,6, State, ORG 
1244,29,769,6, State, ORG 
1245,30,770,0, Mongla Armed Group ( Special Region 4 - Northern Shan State, ORG 
1246,30,770,0, Kengtung, GPE 
1247,30,770,1, Special Region, GPE 
1248,30,770,2, Special Region, GPE 
1249,30,770,3, Special Region, GPE 
1250,30,770,4, Special Region, GPE 
1251,30,770,4, Republic Union Myanmar, GPE 
1252,30,770,4, Special Region, GPE 
1253,30,770,5, Republic Union Myanmar, GPE 
1254,30,770,6, State, ORG 
1255,30,770,6, State, ORG 
1256,30,770,6, Special Region, GPE 
1257,30,770,6, State, ORG 
1258,31,771,0, CNF Government, ORG 
1259,31,771,0, Chinland Guardian, ORG 
1260,31,771,0, Myanmar, GPE 
1261,31,771,0, Union Myanmar, ORG 
1262,31,771,0, Ethnic Affairs, ORG 
1263,31,771,0, Internal Peace Committee, ORG 
1264,31,771,0, People ’s Parliament, ORG 
1265,31,771,0, National Parliament, ORG 
1266,31,771,0, Union, ORG 
1267,31,771,0, U Aung Min, PERSON 
1268,31,771,0, Union Myanmar U Thein Sein, ORG 
1269,31,771,0, Pu Zing Cung, PERSON 
1270,31,771,0, Chin National, ORG 
1271,31,771,0, Joint General, ORG 
1272,31,771,0, Sui Khar, PERSON 
1273,31,771,0, Thailand, GPE 
1274,31,771,0, Chin National ’s, ORG 
1275,31,771,0, Central Executive Committee ’s, ORG 
1276,31,771,1, Chin National, ORG 
1277,31,771,2, Chin State Government, ORG 
1278,31,771,2, Chin National, ORG 
1279,31,771,3, Chin State Government, ORG 
1280,31,771,3, Chin National, ORG 
1281,31,771,3, Liaison Office, ORG 
1282,31,771,3, Thantlang, GPE 
1283,31,771,4, Liaison Offices, ORG 
1284,31,771,4, Tedim, GPE 
1285,31,771,4, Matupi, GPE 
1286,31,771,5, Chin National / Army, ORG 
1287,31,771,5, Thantlang Township :, GPE 
1288,31,771,5, Tlangpi Village Tract, GPE 
1289,31,771,5, Dawn Village Tract, GPE 
1290,31,771,5, Zang Tlang Village Tract, PERSON 
1291,31,771,6, Tedim Township ’s, GPE 
1292,31,771,6, Bukphir Village, PERSON 
1293,31,771,6, Paletwa Township ’s Kung Pin, ORG 
1294,31,771,6, Para, GPE 
1295,31,771,6, Pathiantlang Village, GPE 
1296,31,771,7, Chin State Government, ORG 
1297,31,771,7, Chin National, ORG 
1298,31,771,7, Chin National Chin National Army, ORG 
1299,31,771,8, Chin State Government, ORG 
1300,31,771,8, Chin National, ORG 
1301,31,771,8, Chin National, ORG 
1302,31,771,10, Chin State Government, ORG 
1303,31,771,10, Chin National, ORG 
1304,31,771,10, Chin National, ORG 
1305,31,771,10, Chin National Army, ORG 
1306,31,771,11, Chin State Government, ORG 
1307,31,771,11, Chin National, ORG 
1308,31,771,11, Non - Governmental Organizations, ORG 
1309,31,771,11, Union Myanmar, ORG 
1310,31,771,13, Chin State Government, ORG 
1311,31,771,13, Chin National, ORG 
1312,31,771,13, Chin National, ORG 
1313,31,771,13, Special Economic Zone, LOC 
1314,31,771,13, Union Myanmar, ORG 
1315,31,771,13, State, ORG 
1316,31,771,14, Chin State Government, ORG 
1317,31,771,14, Chin National, ORG 
1318,31,771,14, Chin National, ORG 
1319,31,771,14, Chin State Government, ORG 
1320,31,771,14, Chin State, LOC 
1321,31,771,15, Chin State Government, ORG 
1322,31,771,15, Chin National, ORG 
1323,31,771,15, Chin State, GPE 
1324,31,771,16, Chin State Government, ORG 
1325,31,771,16, Chin National, ORG 
1326,31,771,16, Railway, PERSON 
1327,31,771,16, U Aung Min, PERSON 
1328,31,771,16, Environment Forestry, ORG 
1329,31,771,16, U Win Htun, PERSON 
1330,31,771,16, U Hung Ngai, PERSON 
1331,31,771,16, Peace Tranquillity Committee, ORG 
1332,32,773,0, Shan State Progressive Party / Shan State Army, ORG 
1333,32,773,0, Shan State, GPE 
1334,32,773,0, Shan State Progressive Party, ORG 
1335,32,773,0, Taunggyi, GPE 
1336,32,773,1, Union, ORG 
1337,32,773,1, Panglong, ORG 
1338,32,773,2, Shan State Progressive Party, ORG 
1339,33,774,0, New Mon State Party, ORG 
1340,33,774,0, NMSP, ORG 
1341,33,774,0, NMSP, ORG 
1342,33,774,2, Formation Union, ORG 
1343,34,775,0, State, ORG 
1344,34,775,0, KNU, ORG 
1345,34,775,0, KNLA Peace Council, ORG 
1346,34,775,0, Tatmadaw, PERSON 
1347,34,775,0, KNU / KNLA Peace Council, ORG 
1348,34,775,1, KNU, ORG 
1349,34,775,1, KNLA Peace Council, ORG 
1350,34,775,1, Mela, PERSON 
1351,34,775,2, Liaison, PERSON 
1352,34,775,3, Phayathonzu, GPE 
1353,34,775,3, Kawkareik, PERSON 
1354,34,775,3, Mawtaung, GPE 
1355,34,775,3, Kawthoung, GPE 
1356,34,775,5, KNU, ORG 
1357,34,775,5, KNLA Peace Council, ORG 
1358,34,775,6, State, ORG 
1359,34,775,7, KNU, ORG 
1360,34,775,7, KNLA Peace Council, ORG 
1361,35,776,0, Rakhine State Government Peace - Making Group, ORG 
1362,35,776,0, Rakhine State Liberation Party, ORG 
1363,35,776,0, Sittway, GPE 
1364,35,776,0, Tatmadaw, PERSON 
1365,35,776,0, Rakhine State Liberation Party, ORG 
1366,35,776,1, Rakhine State Liberation Party, ORG 
1367,35,776,1, Kyauktaw , PERSON 
1368,35,776,2, Rakhine State Liberation Party, ORG 
1369,35,776,3, Peace Making Group, ORG 
1370,35,776,3, Union Government, ORG 
1371,35,776,3, Rakhine State Liberation Party, ORG 
1372,35,776,4, Rakhine State Peace Discussion Group, ORG 
1373,35,776,4, State Security, ORG 
1374,35,776,4, Htein Lin, PERSON 
1375,35,776,5, Rakhine State Liberation Party, ORG 
1376,35,776,5, Joint General, ORG 
