,Country,Actor Name,Actor Type,Affiliation To,Affiliation Start Date,Affiliation End Date,Aliases
65108,Myanmar,Ko Hla Myo Naung,Individual,Education (Myanmar),beginning of time,end of time,Ko Hla Myo Naung
65109,Myanmar,Ko Hla Myo Naung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ko Hla Myo Naung
65110,Myanmar,Ko Khin Tun,Individual,Education (Myanmar),beginning of time,end of time,Ko Khin Tun
65111,Myanmar,Ko Khin Tun,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ko Khin Tun
65112,Myanmar,Ko Kyaw Ko Ko,Group,Education (Myanmar),beginning of time,end of time,Ko Kyaw Ko Ko
65113,Myanmar,Ko Kyaw Ko Ko,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ko Kyaw Ko Ko
65114,Myanmar,Ko Mya Aye,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ko Mya Aye
65115,Myanmar,Ko Win Shwe,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ko Win Shwe
65116,Myanmar,Kokang Democracy and Unity Party,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Kokang Democracy And Unity Party || Shan State Kokang Democratic Party
65117,Myanmar,Kyaw Ba,Individual,Military (Myanmar),beginning of time,28/01/1998,Kyaw Ba
65118,Myanmar,Kyaw Ba,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Kyaw Ba
65119,Myanmar,Kyaw Hsan,Individual,Elite (Myanmar),beginning of time,end of time,Kyaw Hsan
65120,Myanmar,Kyaw Hsan,Individual,Industrial / Textiles / Mining Ministry (Myanmar),27/08/2012,end of time,Kyaw Hsan
65121,Myanmar,Kyaw Hsan,Individual,Information / Communication / Transparency Ministry (Myanmar),13/09/2002,27/08/2012,Kyaw Hsan
65122,Myanmar,Kyaw Hsan,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Kyaw Hsan
65123,Myanmar,Kyaw Hsan,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),30/03/2011,27/08/2012,Kyaw Hsan
65124,Myanmar,Kyaw Myint,Individual,Health Ministry (Myanmar),01/01/2000,31/01/2003,Kyaw Myint
65125,Myanmar,Kyaw Myint,Individual,Health Ministry (Myanmar),01/02/2003,30/03/2011,Kyaw Myint
65126,Myanmar,Kyaw Myint,Individual,Medical / Health (Myanmar),beginning of time,end of time,Kyaw Myint
65127,Myanmar,Kyaw Myint,Individual,Pyithu Hluttaw,31/01/2011,end of time,Kyaw Myint
65128,Myanmar,Kyaw Myint Oo,Individual,Education (Myanmar),beginning of time,end of time,Kyaw Myint Oo
65129,Myanmar,Kyaw Than,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),01/01/1997,28/10/1999,Kyaw Than
65130,Myanmar,Kyaw Tint Swe,Individual,Elite (Myanmar),beginning of time,end of time,Kyaw Tint Swe || Kyaw Swe
65131,Myanmar,Kyaw Tint Swe,Individual,Government (Myanmar),beginning of time,end of time,Kyaw Tint Swe || Kyaw Swe
65132,Myanmar,Kyaw Tint Swe,Individual,Interior / Home Ministry (Myanmar),30/03/2016,end of time,Kyaw Tint Swe || Kyaw Swe
65133,Myanmar,Kyaw Win,Individual,Elite (Myanmar),beginning of time,end of time,Kyaw Win
65134,Myanmar,Kyaw Win,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),30/03/2016,end of time,Kyaw Win
65135,Myanmar,Kyaw Win,Individual,Government (Myanmar),beginning of time,end of time,Kyaw Win
65136,Myanmar,Kyaw Zaw,Individual,Military (Myanmar),beginning of time,01/04/1957,Kyaw Zaw
65137,Myanmar,Kyaw Zaw,Individual,National Coalition Government of the Union of Burma,beginning of time,end of time,Kyaw Zaw
65138,Myanmar,Kyaw Zaw,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Kyaw Zaw
65139,Myanmar,Kyi Aung,Individual,Government (Myanmar),beginning of time,end of time,Kyi Aung
65140,Myanmar,Kyi Maung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Kyi Maung
65141,Myanmar,Lahu National Development Party,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Lahu National Development Party
65142,Myanmar,Lun Thi,Individual,Energy Ministry (Myanmar),20/12/1997,30/03/2011,Lun Thi
65143,Myanmar,Lun Thi,Individual,Pyithu Hluttaw,31/01/2011,end of time,Lun Thi
65144,Myanmar,Ma Cho Nwe Oo,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ma Cho Nwe Oo
65145,Myanmar,Ma Phyu Phyu Thin,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ma Phyu Phyu Thin
65146,Myanmar,Ma Su Su Nway,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ma Su Su Nway
65147,Myanmar,Maung Aye,Individual,Elite (Myanmar),beginning of time,end of time,Maung Aye
65148,Myanmar,Maung Aye,Individual,Government (Myanmar),beginning of time,end of time,Maung Aye
65149,Myanmar,Maung Aye,Individual,Government (Myanmar),30/03/1993,27/04/1994,Maung Aye
65150,Myanmar,Maung Aye,Individual,Military (Myanmar),beginning of time,29/03/1993,Maung Aye
65151,Myanmar,Maung Aye,Individual,Military (Myanmar),30/03/1993,27/04/1994,Maung Aye
65152,Myanmar,Maung Maung,Individual,Elite (Myanmar),01/01/1943,19/08/1988,Maung Maung
65153,Myanmar,Maung Maung,Individual,Elite (Myanmar),18/09/1988,01/01/1994,Maung Maung
65154,Myanmar,Maung Maung,Individual,Government (Myanmar),19/08/1988,18/09/1988,Maung Maung
65155,Myanmar,Maung Maung Kha,Individual,Elite (Myanmar),01/01/1938,29/03/1977,Maung Maung Kha
65156,Myanmar,Maung Maung Kha,Individual,Elite (Myanmar),26/07/1988,01/01/1995,Maung Maung Kha
65157,Myanmar,Maung Maung Kha,Individual,Government (Myanmar),29/03/1977,26/07/1988,Maung Maung Kha
65158,Myanmar,Maung Maung Swe,Individual,Elite (Myanmar),beginning of time,end of time,Maung Maung Swe
65159,Myanmar,Maung Maung Swe,Individual,Government (Myanmar),beginning of time,end of time,Maung Maung Swe
65160,Myanmar,Maung Maung Swe,Individual,Military (Myanmar),beginning of time,14/05/2006,Maung Maung Swe
65161,Myanmar,Maung Maung Thein,Individual,Agriculture / Fishing / Forestry Ministry (Myanmar),beginning of time,end of time,Maung Maung Thein
65162,Myanmar,Maung Maung Win,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),beginning of time,end of time,Maung Maung Win
65163,Myanmar,Maung Maung Wint,Individual,Education (Myanmar),beginning of time,end of time,Maung Maung Wint
65164,Myanmar,Maung Maung Wint,Individual,Medical / Health NGOs (Myanmar),beginning of time,end of time,Maung Maung Wint
65165,Myanmar,Maung Oo,Individual,Elite (Myanmar),beginning of time,end of time,Maung Oo
65166,Myanmar,Maung Oo,Individual,Interior / Home Ministry (Myanmar),05/11/2004,31/03/2011,Maung Oo
65167,Myanmar,Maung Pu,Individual,Elite (Myanmar),beginning of time,end of time,Maung Pu
65168,Myanmar,Maung Pu,Individual,Government (Myanmar),beginning of time,end of time,Maung Pu
65169,Myanmar,Min Aung Hlaing,Individual,Military (Myanmar),beginning of time,end of time,Min Aung Hlaing || Min Aung Hlang
65170,Myanmar,Min Ko Naing,Individual,Education (Myanmar),beginning of time,end of time,Min Ko Naing
65171,Myanmar,Min Ko Naing,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Min Ko Naing
65172,Myanmar,Min Soe Lin,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Min Soe Lin
65173,Myanmar,Moethee Zun,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Moethee Zun
65174,Myanmar,Mohammed Yunus,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Mohammed Yunus
65175,Myanmar,Mon National Democratic Front,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,MNDF || Mon National Democratic Front
65176,Myanmar,Mong Tai Army,Group,Separatists (Myanmar),beginning of time,end of time,Mong Tai Army
65177,Myanmar,Mra Aung,Individual,National United Party of Arakan,beginning of time,end of time,Mra Aung
65178,Myanmar,Mra Aung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Mra Aung
65179,Myanmar,MRO Unity Organization,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Mro=Unity Organization
65180,Myanmar,Myanmar Baptist Convention,Group,Christian (Myanmar),beginning of time,end of time,Myanmar Baptist Convention
65181,Myanmar,Myanmar Christian Council of Churches,Group,Christian (Myanmar),beginning of time,end of time,Myanmar Christian Council Of Churches
65182,Myanmar,Myint Aung,Individual,Military (Myanmar),beginning of time,28/01/1998,Myint Aung
65183,Myanmar,Myint Aung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Myint Aung
65184,Myanmar,Myint Hlaing,Individual,Agriculture / Fishing / Forestry Ministry (Myanmar),30/03/2011,end of time,Myint Hlaing
65185,Myanmar,Myint Hlaing,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Myint Hlaing
65186,Myanmar,Myint Naing,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Myint Naing
65187,Myanmar,Myint Thein,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Myint Thein
65188,Myanmar,Myo Thant Tin,Individual,Education (Myanmar),beginning of time,end of time,Mayo Thant Tin || Myo Thant Tin
65189,Myanmar,Myo Tint,Individual,Military (Myanmar),beginning of time,28/01/1998,Myo Tint
65190,Myanmar,Myo Tint,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Myo Tint
65191,Myanmar,N Zaw Naw,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,N Zaw Naw
65192,Myanmar,Naga Hills Regional Progressive Party,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Naga Hills Regional Progressive Party
65193,Myanmar,Nai Hong Sar,Individual,New Mon State Party,beginning of time,end of time,Nai Hong Sar || Nai Hongsa || Nai Hongsar
65194,Myanmar,Naing Aung,Individual,Education (Myanmar),beginning of time,end of time,Naing Aung
65195,Myanmar,Naing Aung,Individual,Insurgents (Myanmar),beginning of time,end of time,Naing Aung
65196,Myanmar,National Coalition Government of the Union of Burma,Group,Protestors / Popular Opposition / Mobs (Myanmar),18/12/1990,end of time,National Coalition Of The Union Of Burma || National Council Of The Union Of Burma || National Coalition Government Of The Union Of Burma || NCGUB
65197,Myanmar,National Council Union of Burma,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,National Council Union Of Burma
65198,Myanmar,National Democratic Party for Human Rights Burma,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,National Democratic Party For Human Rights Burma || Burma National Democratic Party For Human Rights
65199,Myanmar,National League for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,National League For Democracy || Nld=Congress
65200,Myanmar,National Union Party Burma,Group,Government Major Party (In Government) (Myanmar),beginning of time,end of time,National Union Party Burma || Burma National Union Party
65201,Myanmar,National United Party of Arakan,Group,Insurgents (Myanmar),beginning of time,end of time,National United Party Of Arakan || National Union Party Of Arakan
65202,Myanmar,Ne Win,Individual,Elite (Myanmar),01/01/1929,02/03/1962,Ne Win
65203,Myanmar,Ne Win,Individual,Elite (Myanmar),09/11/1981,01/01/2002,Ne Win
65204,Myanmar,Ne Win,Individual,Government (Myanmar),02/03/1962,09/11/1981,Ne Win
65205,Myanmar,Ner Dah,Individual,Christian (Myanmar),beginning of time,end of time,Ner Dah
65206,Myanmar,Ner Dah,Individual,Media (Myanmar),beginning of time,end of time,Ner Dah
65207,Myanmar,Ner Dah,Individual,Separatists (Myanmar),beginning of time,end of time,Ner Dah
65208,Myanmar,New Light of Myanmar,Group,Information / Communication / Transparency Ministry (Myanmar),beginning of time,end of time,New Light Of Myanmar
65209,Myanmar,New Mon State Party,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,New Mon State Party
65210,Myanmar,Ngwe Soe,Individual,General Population / Civilian / Social (Myanmar),beginning of time,end of time,Ngwe Soe
65211,Myanmar,Nilar Thein,Individual,Education (Myanmar),beginning of time,end of time,Nilar Thein
65212,Myanmar,Nilar Thein,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Nilar Thein
65213,Myanmar,NLD Youth Wing,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Nld=Youth Wing
65214,Myanmar,Nyan Tun,Individual,Executive Office (Myanmar),15/08/2012,29/03/2016,Nyan Tun
65215,Myanmar,Nyan Tun,Individual,Legislative / Parliamentary (Myanmar),beginning of time,end of time,Nyan Tun
65216,Myanmar,Nyan Tun,Individual,Navy (Myanmar),beginning of time,end of time,Nyan Tun
65217,Myanmar,Nyan Tun Aung,Individual,Air Force (Myanmar),beginning of time,31/12/2010,Nyan Aung || Nyan Tun Aung
65218,Myanmar,Nyan Tun Aung,Individual,Elite (Myanmar),beginning of time,end of time,Nyan Aung || Nyan Tun Aung
65219,Myanmar,Nyan Tun Aung,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Nyan Aung || Nyan Tun Aung
65220,Myanmar,Nyan Tun Aung,Individual,Transportation Ministry (Myanmar),30/03/2011,end of time,Nyan Aung || Nyan Tun Aung
65221,Myanmar,Nyi Nap,Individual,General Population / Civilian / Social (Myanmar),beginning of time,end of time,Nyi Nap
65222,Myanmar,Nyunt Maung,Individual,Business (Myanmar),beginning of time,end of time,Nyunt Maung
65223,Myanmar,Nyunt Tin,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Nyunt Tin
65224,Myanmar,Ohn Gyaw,Individual,Elite (Myanmar),beginning of time,end of time,Ohn Gyaw
65225,Myanmar,Ohn Gyaw,Individual,Government (Myanmar),beginning of time,14/11/1998,Ohn Gyaw
65226,Myanmar,Ohn Myint,Individual,Elite (Myanmar),beginning of time,end of time,Ohn Myint
65227,Myanmar,Ohn Myint,Individual,Government (Myanmar),beginning of time,end of time,Ohn Myint
65228,Myanmar,Padoh Mahn Shah,Individual,Christian (Myanmar),beginning of time,end of time,Padoh Mahn Shah
65229,Myanmar,Padoh Mahn Shah,Individual,Karen National Union,beginning of time,end of time,Padoh Mahn Shah
65230,Myanmar,Padoh Mahn Shah,Individual,Separatists (Myanmar),beginning of time,end of time,Padoh Mahn Shah
65231,Myanmar,Party for National Democracy Burma,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Burma Party For National Democracy || Party For National Democracy Burma
65232,Myanmar,Pe Thet Khin,Individual,Health Ministry (Myanmar),30/03/2011,end of time,Pe Thet Khin || Pe Khin
65233,Myanmar,Pe Thet Khin,Individual,Medical / Health (Myanmar),beginning of time,end of time,Pe Thet Khin || Pe Khin
65234,Myanmar,Pongsak Rojanasakul,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Pongsak Rojanasakul
65235,Myanmar,Pyaih Sone,Individual,Elite (Myanmar),beginning of time,end of time,Pyaih Sone || Pyi Sone
65236,Myanmar,Pyaih Sone,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),29/10/1999,17/09/2004,Pyaih Sone || Pyi Sone
65237,Myanmar,Pyaih Sone,Individual,Government (Myanmar),15/11/1997,28/10/1999,Pyaih Sone || Pyi Sone
65238,Myanmar,Pyaih Sone,Individual,Government (Myanmar),18/09/2004,11/08/2005,Pyaih Sone || Pyi Sone
65239,Myanmar,Pyithu Hluttaw,Group,Legislative / Parliamentary (Myanmar),beginning of time,end of time,Pyithu Hluttaw
65240,Myanmar,Rohingya Solidarity Organization,Group,Muslim (Myanmar),beginning of time,end of time,Rohingya Solidarity Organization || Rohingya Solidarity Organisation
65241,Myanmar,Rohingya Solidarity Organization,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Rohingya Solidarity Organization || Rohingya Solidarity Organisation
65242,Myanmar,Rohingya Solidarity Organization,Group,Separatists (Myanmar),beginning of time,end of time,Rohingya Solidarity Organization || Rohingya Solidarity Organisation
65243,Myanmar,Royhinga Refugees,Group,Refugees / Displaced (Myanmar),beginning of time,end of time,Royhinga Refugees
65244,Myanmar,Sai Kyaw Zan,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Sai Kyaw Zan
65245,Myanmar,Sai Lao Hseng,Individual,Media (Myanmar),beginning of time,end of time,Sai Lao Hseng
65246,Myanmar,Sai Lao Hseng,Individual,Separatists (Myanmar),beginning of time,end of time,Sai Lao Hseng
65247,Myanmar,Sai Lek,Individual,Separatists (Myanmar),beginning of time,09/01/1995,Sai Lek
65248,Myanmar,Sai Lek,Individual,Shan Rebel,beginning of time,end of time,Sai Lek
65249,Myanmar,Sai Mauk Kham,Individual,Executive Office (Myanmar),30/03/2011,29/03/2016,S M Kham || S Kham || S. M. Kham || Sai Mauk Kham || S. Kham || Sai Kham
65250,Myanmar,San Lwin,Individual,Education (Myanmar),beginning of time,end of time,San Lwin
65251,Myanmar,San Yu,Individual,Elite (Myanmar),01/01/1936,09/11/1981,San Yu
65252,Myanmar,San Yu,Individual,Elite (Myanmar),25/07/1988,01/01/1996,San Yu
65253,Myanmar,San Yu,Individual,Government (Myanmar),09/11/1981,25/07/1988,San Yu
65254,Myanmar,Sann Aung,Individual,National Coalition Government of the Union of Burma,beginning of time,end of time,Sann Aung
65255,Myanmar,Sann Aung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Sann Aung
65256,Myanmar,Sann Sann,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Sann Sann
65257,Myanmar,Sao Hso Hten,Individual,Separatists (Myanmar),beginning of time,end of time,Sao Hso Hten
65258,Myanmar,Saw Lwin,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),beginning of time,end of time,Saw Lwin
65259,Myanmar,Saw Maung,Individual,Defense / Security Ministry (Myanmar),beginning of time,22/04/1992,Saw Maung
65260,Myanmar,Saw Maung,Individual,Elite (Myanmar),23/04/1992,24/07/1997,Saw Maung
65261,Myanmar,Saw Maung,Individual,Executive Office (Myanmar),21/09/1988,23/04/1992,Saw Maung
65262,Myanmar,Saw Maung,Individual,Government (Myanmar),18/09/1988,23/04/1992,Saw Maung
65263,Myanmar,Saw Shwe Sho,Individual,Military (Myanmar),beginning of time,end of time,Saw Shwe Sho
65264,Myanmar,Saw Tin Oo,Individual,Insurgents (Myanmar),beginning of time,end of time,Saw Tin Oo
65265,Myanmar,Saw Tun,Individual,Elite (Myanmar),beginning of time,end of time,Saw Tun
65266,Myanmar,Saw Tun,Individual,Government (Myanmar),beginning of time,end of time,Saw Tun
65267,Myanmar,Sein Lwin,Individual,Elite (Myanmar),01/01/1942,25/07/1988,Sein Lwin
65268,Myanmar,Sein Lwin,Individual,Elite (Myanmar),12/08/1988,01/01/2004,Sein Lwin
65269,Myanmar,Sein Lwin,Individual,Government (Myanmar),25/07/1988,12/08/1988,Sein Lwin
65270,Myanmar,Sein Win,Individual,Defense / Security Ministry (Myanmar),30/03/2016,end of time,Sein Win
65271,Myanmar,Sein Win,Individual,National Coalition Government of the Union of Burma,beginning of time,end of time,Sein Win
65272,Myanmar,Sein Win,Individual,Protestors / Popular Opposition / Mobs (Myanmar),18/12/1990,end of time,Sein Win
