,Country,Actor Name,Actor Type,Affiliation To,Affiliation Start Date,Affiliation End Date,Aliases
65273,Myanmar,Shan Nationalities League for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,SNLD || Shan Nationalities Leaguefor Democracy || Shan Nationalities League For Democracy
65274,Myanmar,Shan Rebel,Group,Separatists (Myanmar),beginning of time,end of time,Shan Rebel
65275,Myanmar,Shan State Army,Group,Separatists (Myanmar),beginning of time,end of time,Shan State Army || SSA=S
65276,Myanmar,Shan State Restoration Committeee,Group,Separatists (Myanmar),beginning of time,end of time,Shan State Restoration Committeee
65277,Myanmar,Shan United Army,Group,Separatists (Myanmar),beginning of time,end of time,Shan United Army
65278,Myanmar,Shi Thee,Individual,Education Ministry (Myanmar),beginning of time,end of time,Shi Thee
65279,Myanmar,Shwe Mann,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),beginning of time,end of time,Shwe Mann
65280,Myanmar,Soe Linn,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Soe Linn
65281,Myanmar,Soe Maung,Individual,Executive Office (Myanmar),30/03/2011,end of time,Soe Maung
65282,Myanmar,Soe Maung,Individual,Justice / Law Ministry (Myanmar),beginning of time,30/01/2011,Soe Maung
65283,Myanmar,Soe Maung,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Soe Maung
65284,Myanmar,Soe Naing,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),beginning of time,end of time,Soe Naing
65285,Myanmar,Soe Tha,Individual,Pyithu Hluttaw,30/03/2011,end of time,Soe Tha
65286,Myanmar,Soe Tha,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),20/12/1997,30/03/2011,Soe Tha
65287,Myanmar,Soe Thane,Individual,Government (Myanmar),beginning of time,end of time,Soe Thane
65288,Myanmar,Soe Thein,Individual,Executive Office (Myanmar),27/08/2012,end of time,Soe Thein
65289,Myanmar,Soe Thein,Individual,Industrial / Textiles / Mining Ministry (Myanmar),01/06/2008,27/08/2012,Soe Thein
65290,Myanmar,Soe Thein,Individual,Military (Myanmar),beginning of time,end of time,Soe Thein
65291,Myanmar,Soe Thein,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Soe Thein
65292,Myanmar,Soe Win,Individual,Elite (Myanmar),15/11/1997,end of time,Soe Win
65293,Myanmar,Soe Win,Individual,Executive Office (Myanmar),19/10/2004,12/10/2007,Soe Win
65294,Myanmar,Soe Win,Individual,Government (Myanmar),15/11/1997,12/10/2007,Soe Win
65295,Myanmar,Soe Win,Individual,Military (Myanmar),beginning of time,14/11/1997,Soe Win
65296,Myanmar,Soer Yin,Individual,Education (Myanmar),beginning of time,end of time,Soer Yin
65297,Myanmar,SPDC Army,Group,Military (Myanmar),beginning of time,end of time,Spdc=Army
65298,Myanmar,State Peace and Development,Group,Government (Myanmar),beginning of time,end of time,SLORC || SPDC || State Law And Order Restoration Council || State Peace And Development
65299,Myanmar,Steve Tickner,Individual,The Irrawaddy,beginning of time,end of time,Steve Tickner
65300,Myanmar,Su Su New,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Su Su New
65301,Myanmar,Ta-ang (Palaung) National League for Democracy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Ta-Ang Palaung National League For Democracy
65302,Myanmar,Tai Jo Khoy,Individual,Insurgents (Myanmar),beginning of time,end of time,Tai Jo Khoy
65303,Myanmar,Tai Jo Khoy,Individual,National United Party of Arakan,beginning of time,end of time,Tai Jo Khoy
65304,Myanmar,Tatmadaw,Group,Military (Myanmar),beginning of time,end of time,Tatmadaw
65305,Myanmar,Teddy Buri,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Teddy Buri
65306,Myanmar,Tha Hla,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Tha Hla
65307,Myanmar,Than Htay,Individual,Army (Myanmar),beginning of time,31/12/2010,Than Htay
65308,Myanmar,Than Htay,Individual,Energy Ministry (Myanmar),30/03/2011,end of time,Than Htay
65309,Myanmar,Than Htay,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Than Htay
65310,Myanmar,Than Kyaw,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Than Kyaw
65311,Myanmar,Than Nyein,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Than Nyein
65312,Myanmar,Than Nyun,Individual,Government (Myanmar),beginning of time,end of time,Than Nyun
65313,Myanmar,Than Shwe,Individual,Elite (Myanmar),23/04/1992,end of time,Than Shwe || Than Shew
65314,Myanmar,Than Shwe,Individual,Executive Office (Myanmar),24/04/1992,25/08/2003,Than Shwe || Than Shew
65315,Myanmar,Than Shwe,Individual,Government (Myanmar),23/04/1992,15/11/1997,Than Shwe || Than Shew
65316,Myanmar,Than Shwe,Individual,Government (Myanmar),15/11/1997,30/03/2011,Than Shwe || Than Shew
65317,Myanmar,Than Shwe,Individual,Military (Myanmar),23/04/1992,30/03/2011,Than Shwe || Than Shew
65318,Myanmar,Than Win Hlaing,Individual,Media (Myanmar),beginning of time,end of time,Than Win Hlaing
65319,Myanmar,Than Win Hlaing,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Than Win Hlaing
65320,Myanmar,Thaung Myint,Individual,General Population / Civilian / Social (Myanmar),beginning of time,end of time,Thaung Myint
65321,Myanmar,Thaung Tun,Individual,Media (Myanmar),beginning of time,end of time,Thaung Tun
65322,Myanmar,Thaung Tun,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Thaung Tun
65323,Myanmar,The Irrawaddy,Group,Media (Myanmar),beginning of time,end of time,The Irrawaddy
65324,Myanmar,The Irrawaddy,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,The Irrawaddy
65325,Myanmar,The Myanmar Times,Group,Information / Communication / Transparency Ministry (Myanmar),beginning of time,end of time,The Myanmar Times
65326,Myanmar,Thein Aung,Individual,Elite (Myanmar),beginning of time,end of time,Thein Aung
65327,Myanmar,Thein Aung,Individual,Environment Ministry (Myanmar),25/08/2003,end of time,Thein Aung
65328,Myanmar,Thein Aung,Individual,Government (Myanmar),beginning of time,end of time,Thein Aung
65329,Myanmar,Thein Htaik,Individual,Army (Myanmar),beginning of time,end of time,Thein Htaik
65330,Myanmar,Thein Htaik,Individual,Industrial / Textiles / Mining Ministry (Myanmar),30/03/2011,07/09/2012,Thein Htaik
65331,Myanmar,Thein Htaik,Individual,Judicial (Myanmar),07/09/2012,end of time,Thein Htaik
65332,Myanmar,Thein Htaik,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Thein Htaik
65333,Myanmar,Thein Htay,Individual,Army (Myanmar),beginning of time,end of time,Thein Htay
65334,Myanmar,Thein Htay,Individual,Industrial / Textiles / Mining Ministry (Myanmar),30/03/2011,05/09/2012,Thein Htay
65335,Myanmar,Thein Htay,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),30/03/2011,end of time,Thein Htay
65336,Myanmar,Thein Htun,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Thein Htun
65337,Myanmar,Thein Nyunt,Individual,Executive Office (Myanmar),30/03/2011,end of time,Thein Nyunt
65338,Myanmar,Thein Nyunt,Individual,Municipal (Myanmar),01/03/2006,30/03/2011,Thein Nyunt
65339,Myanmar,Thein Nyunt,Individual,Provincial (Myanmar),30/03/2011,end of time,Thein Nyunt
65340,Myanmar,Thein Nyunt,Individual,Women / Children / Social / Welfare / Development / Religion Ministry (Myanmar),15/11/1997,30/03/2011,Thein Nyunt
65341,Myanmar,Thein Sein,Individual,Elite (Myanmar),01/01/1997,end of time,Thein Sein
65342,Myanmar,Thein Sein,Individual,Executive Office (Myanmar),01/04/2007,30/03/2011,Thein Sein
65343,Myanmar,Thein Sein,Individual,Executive Office (Myanmar),30/03/2011,end of time,Thein Sein
65344,Myanmar,Thein Sein,Individual,Military (Myanmar),beginning of time,31/12/1996,Thein Sein
65345,Myanmar,Thein Soe,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Thein Soe
65346,Myanmar,Thein Swe,Individual,Government (Myanmar),beginning of time,end of time,Thein Swe
65347,Myanmar,Thein Tun,Individual,Army (Myanmar),beginning of time,30/01/2011,Thein Tun
65348,Myanmar,Thein Tun,Individual,Information / Communication / Transparency Ministry (Myanmar),30/03/2011,end of time,Thein Tun
65349,Myanmar,Thein Tun,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Thein Tun
65350,Myanmar,Thein Zaw,Individual,Information / Communication / Transparency Ministry (Myanmar),beginning of time,end of time,Thein Zaw
65351,Myanmar,Thiha Thura Tin Aung Myint Oo,Individual,Defense / Security Ministry (Myanmar),beginning of time,end of time,Thiha Thura Tin Aung Myint Oo || Thiahathura Tin Aung Myint Oo || Tin Aung Myint Oo
65352,Myanmar,Thiha Thura Tin Aung Myint Oo,Individual,Executive Office (Myanmar),30/03/2011,14/08/2012,Thiha Thura Tin Aung Myint Oo || Thiahathura Tin Aung Myint Oo || Tin Aung Myint Oo
65353,Myanmar,Thoi Thoi Aung,Individual,Criminals / Gangs (Myanmar),beginning of time,end of time,Thoi Thoi Aung
65354,Myanmar,Thura Ayre Myint,Individual,Government (Myanmar),beginning of time,end of time,Thura Ayre Myint
65355,Myanmar,Thura Myint Maung,Individual,Army (Myanmar),beginning of time,31/12/2010,Thura Myint Maung || Myint Maung
65356,Myanmar,Thura Myint Maung,Individual,Government Religious (Myanmar),25/08/2003,end of time,Thura Myint Maung || Myint Maung
65357,Myanmar,Thura Myint Maung,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Thura Myint Maung || Myint Maung
65358,Myanmar,Tin Aung Aye,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Tin Aung Aye || Tin Aye
65359,Myanmar,Tin Aung Aye,Individual,Pyithu Hluttaw,31/01/2011,16/02/2011,Tin Aung Aye || Tin Aye
65360,Myanmar,Tin Htut,Individual,Elite (Myanmar),beginning of time,end of time,Tin Htut
65361,Myanmar,Tin Htut,Individual,Government (Myanmar),beginning of time,end of time,Tin Htut
65362,Myanmar,Tin Naing Thein,Individual,Executive Office (Myanmar),27/08/2012,end of time,Tin Naing Thein
65363,Myanmar,Tin Naing Thein,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),30/03/2011,27/08/2012,Tin Naing Thein
65364,Myanmar,Tin Naing Thein,Individual,Military (Myanmar),beginning of time,13/09/2003,Tin Naing Thein
65365,Myanmar,Tin Naing Thein,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Tin Naing Thein
65366,Myanmar,Tin Oo,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Tin Oo
65367,Myanmar,Tun Aung,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Tun Aung
65368,Myanmar,Tun Aung Chein,Individual,General Population / Civilian / Social (Myanmar),beginning of time,end of time,Tun Aung Chein
65369,Myanmar,Tun Kyi,Individual,Elite (Myanmar),17/11/1997,end of time,Tun Kyi
65370,Myanmar,Tun Kyi,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),24/09/1992,16/11/1997,Tun Kyi
65371,Myanmar,Tun Kyi,Individual,Military (Myanmar),beginning of time,23/09/1992,Tun Kyi
65372,Myanmar,Tun Myint Aung,Individual,Education (Myanmar),beginning of time,end of time,Tun Myint Aung
65373,Myanmar,Tun Myint Aung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Tun Myint Aung
65374,Myanmar,Tun Shin,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Tun Shin
65375,Myanmar,Tun Tin,Individual,Elite (Myanmar),beginning of time,end of time,Tun Tin
65376,Myanmar,Tun Tin,Individual,Government (Myanmar),26/07/1988,18/09/1988,Tun Tin
65377,Myanmar,U Aye Tha Aung,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,U Aye Tha Aung
65378,Myanmar,U Ba Soe,Individual,Business (Myanmar),beginning of time,end of time,U Ba Soe
65379,Myanmar,U Kyin Lay,Individual,Elite (Myanmar),beginning of time,end of time,U Kyin Lay
65380,Myanmar,U Kyin Lay,Individual,Government (Myanmar),beginning of time,end of time,U Kyin Lay
65381,Myanmar,U Mahtu Naw,Individual,Kachin Independence Army,beginning of time,01/02/1994,U Mahtu Naw
65382,Myanmar,U Mahtu Naw,Individual,Separatists (Myanmar),beginning of time,01/02/1994,U Mahtu Naw
65383,Myanmar,U Mahtu Naw,Individual,Unidentified Forces (Myanmar),beginning of time,end of time,U Mahtu Naw
65384,Myanmar,U Myat Thu,Individual,General Population / Civilian / Social (Myanmar),beginning of time,end of time,U Myat Thu
65385,Myanmar,U Myint Swe,Individual,Executive Office (Myanmar),30/03/2016,end of time,U Myint Swe || Myint Swe
65386,Myanmar,U Myint Swe,Individual,Executive Office (Myanmar),21/03/2018,30/03/2018,U Myint Swe || Myint Swe
65387,Myanmar,U Myint Swe,Individual,Media (Myanmar),beginning of time,end of time,U Myint Swe || Myint Swe
65388,Myanmar,U Nyan Win,Individual,Army (Myanmar),beginning of time,end of time,U Nyan Win || Nyan Win
65389,Myanmar,U Nyan Win,Individual,Foreign Ministry (Myanmar),19/09/2004,30/03/2011,U Nyan Win || Nyan Win
65390,Myanmar,U Nyan Win,Individual,Local (Myanmar),30/03/2011,end of time,U Nyan Win || Nyan Win
65391,Myanmar,U Soe Myint,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),beginning of time,end of time,U Soe Myint
65392,Myanmar,U Tha Ban,Individual,Education (Myanmar),beginning of time,end of time,U Tha Ban
65393,Myanmar,U Tha Ban,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,U Tha Ban
65394,Myanmar,U Thand Myint,Individual,Elite (Myanmar),beginning of time,end of time,U Thand Myint
65395,Myanmar,U Thand Myint,Individual,Government (Myanmar),beginning of time,end of time,U Thand Myint
65396,Myanmar,U Thaung,Individual,Pyithu Hluttaw,31/01/2011,end of time,U Thaung
65397,Myanmar,U Thaung,Individual,Science / Tech / Knowledge / Innovation Ministry (Myanmar),01/10/1998,30/03/2011,U Thaung
65398,Myanmar,U Thein Oo,Individual,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,U Thein Oo
65399,Myanmar,Union Pa-O National Organization,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Union Pa-O National Organization
65400,Myanmar,United Karen League,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,United Karen League
65401,Myanmar,United Wa State Army,Group,Separatists (Myanmar),beginning of time,01/01/1989,Wa State Army || UWSA || Wa Army || United Wa State Army
65402,Myanmar,United Wa State Army,Group,Unidentified Forces (Myanmar),beginning of time,end of time,Wa State Army || UWSA || Wa Army || United Wa State Army
65403,Myanmar,Ut Khun Myat,Individual,Justice / Law Ministry (Myanmar),beginning of time,end of time,Ut Khun Myat
65404,Myanmar,VBSW,Group,Education (Myanmar),beginning of time,end of time,Vigorous Burmese Student Warriors || VBSW
65405,Myanmar,VBSW,Group,Insurgents (Myanmar),beginning of time,end of time,Vigorous Burmese Student Warriors || VBSW
65406,Myanmar,Wa National Development Party,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Wa National Development Party
65407,Myanmar,Wei Hsaitang,Individual,Separatists (Myanmar),beginning of time,end of time,Wei Hsaitang
65408,Myanmar,Wei Hsueng Kang,Individual,Separatists (Myanmar),beginning of time,01/01/1989,Wei Hsueng Kang
65409,Myanmar,Wei Hsueng Kang,Individual,Unidentified Forces (Myanmar),beginning of time,end of time,Wei Hsueng Kang
65410,Myanmar,Wei Hsueng Kang,Individual,United Wa State Army,beginning of time,end of time,Wei Hsueng Kang
65411,Myanmar,Win Aung,Individual,Elite (Myanmar),beginning of time,end of time,Win Aung || U Win Aung
65412,Myanmar,Win Aung,Individual,Government (Myanmar),beginning of time,18/09/2004,Win Aung || U Win Aung
65413,Myanmar,Win Ko,Individual,Government (Myanmar),beginning of time,end of time,Win Ko
65414,Myanmar,Win Ko,Individual,Legislative / Parliamentary (Myanmar),beginning of time,end of time,Win Ko
65415,Myanmar,Wunna Maung Lwin,Individual,Army (Myanmar),beginning of time,31/12/1999,Wunna Maung Lwin || H.E. U Wunna Maung Lwin || Wunna Lwin
65416,Myanmar,Wunna Maung Lwin,Individual,Foreign Ministry (Myanmar),01/01/2000,29/03/2011,Wunna Maung Lwin || H.E. U Wunna Maung Lwin || Wunna Lwin
65417,Myanmar,Wunna Maung Lwin,Individual,Foreign Ministry (Myanmar),30/03/2011,29/03/2016,Wunna Maung Lwin || H.E. U Wunna Maung Lwin || Wunna Lwin
65418,Myanmar,Wunna Maung Lwin,Individual,United Nations,01/01/2007,30/03/2011,Wunna Maung Lwin || H.E. U Wunna Maung Lwin || Wunna Lwin
65419,Myanmar,Wunnakyawhtin Win Myint,Individual,Business (Myanmar),beginning of time,end of time,Win Myint || Wunnakyawhtin Myint || Wunnakyawhtin Win Myint
65420,Myanmar,Wunnakyawhtin Win Myint,Individual,Elite (Myanmar),beginning of time,end of time,Win Myint || Wunnakyawhtin Myint || Wunnakyawhtin Win Myint
65421,Myanmar,Wunnakyawhtin Win Myint,Individual,Executive Office (Myanmar),30/03/2018,end of time,Win Myint || Wunnakyawhtin Myint || Wunnakyawhtin Win Myint
65422,Myanmar,Wunnakyawhtin Win Myint,Individual,Finance / Economy / Commerce / Trade Ministry (Myanmar),30/03/2011,end of time,Win Myint || Wunnakyawhtin Myint || Wunnakyawhtin Win Myint
65423,Myanmar,Wunnakyawhtin Win Myint,Individual,Pyithu Hluttaw,30/01/2011,30/03/2011,Win Myint || Wunnakyawhtin Myint || Wunnakyawhtin Win Myint
65424,Myanmar,Wynn Lwin,Individual,Elite (Myanmar),beginning of time,end of time,Wynn Lwin
65425,Myanmar,Wynn Lwin,Individual,Government (Myanmar),beginning of time,end of time,Wynn Lwin
65426,Myanmar,Yawd Serk,Individual,Separatists (Myanmar),beginning of time,end of time,Yawd Serk
65427,Myanmar,Ye Htut,Individual,Government (Myanmar),beginning of time,end of time,Ye Htut
65428,Myanmar,Ye Htut,Individual,Information / Communication / Transparency Ministry (Myanmar),beginning of time,end of time,Ye Htut
65429,Myanmar,Ye Htut,Individual,Media (Myanmar),beginning of time,end of time,Ye Htut
65430,Myanmar,Yeh Ti Ha,Individual,Insurgents (Myanmar),beginning of time,end of time,Yeh Ti Ha
65431,Myanmar,Yeh Ti Ha,Individual,Kayinni Progressive Army,beginning of time,end of time,Yeh Ti Ha
65432,Myanmar,Ywet Sit,Individual,Elite (Myanmar),beginning of time,end of time,Ywet Sit
65433,Myanmar,Ywet Sit,Individual,Separatists (Myanmar),beginning of time,31/12/2006,Ywet Sit
65434,Myanmar,Ywet Sit,Individual,Shan Rebel,beginning of time,end of time,Ywet Sit
65435,Myanmar,Zau Mai,Individual,Kachin Independence Organization,beginning of time,01/02/1994,Zau Mai
65436,Myanmar,Zau Mai,Individual,Separatists (Myanmar),beginning of time,01/02/1994,Zau Mai
65437,Myanmar,Zau Mai,Individual,Unidentified Forces (Myanmar),beginning of time,end of time,Zau Mai
65438,Myanmar,Zaw Min,Individual,Army (Myanmar),beginning of time,28/08/2012,Zaw Min
65439,Myanmar,Zaw Min,Individual,Elite (Myanmar),beginning of time,end of time,Zaw Min
65440,Myanmar,Zaw Min,Individual,Energy Ministry (Myanmar),30/03/2011,28/08/2012,Zaw Min
65441,Myanmar,Zaw Min,Individual,Pyithu Hluttaw,31/01/2011,30/03/2011,Zaw Min
65442,Myanmar,Zoni National Congress,Group,Protestors / Popular Opposition / Mobs (Myanmar),beginning of time,end of time,Zoni National Congress
