,agreement_id,entity_named,mentions_per_agreement
0,769, State,3
1,769,Myanmar (Burma),2
2,769, Lashio,1
3,770, Special Region,6
4,770, State,3
5,770,Myanmar (Burma),2
6,770, Kengtung,1
7,770,Shan State Progress Party (SSPP)/Shan State Army (SSA),1
8,771,Chin National Front (CNF),32
9,771,Myanmar (Burma),5
10,771, Chin State,2
11,771,Dr. Sui Khar,2
12,771,U Aung Min,2
13,771, Bukphir Village,1
14,771, Central Executive Committee ’s,1
15,771, Chinland Guardian,1
16,771, Dawn Village Tract,1
17,771, Environment Forestry,1
18,771, Ethnic Affairs,1
19,771, Internal Peace Committee,1
20,771, Liaison Office,1
21,771, Liaison Offices,1
22,771, Matupi,1
23,771, National Parliament,1
24,771, Non - Governmental Organizations,1
25,771, Paletwa Township ’s Kung Pin,1
26,771, Para,1
27,771, Pathiantlang Village,1
28,771, Peace Tranquillity Committee,1
29,771, People ’s Parliament,1
30,771, Railway,1
31,771, Special Economic Zone,1
32,771, State,1
33,771, Tedim,1
34,771, Tedim Township ’s,1
35,771, Thailand,1
36,771, Thantlang,1
37,771, Thantlang Township :,1
38,771, Tlangpi Village Tract,1
39,771, Zang Tlang Village Tract,1
40,771,Pu Zing Cung,1
41,771,U Hung Ngai,1
42,771,U Thein Sein,1
43,771,U Win Htun,1
44,773,Shan State Progress Party (SSPP)/Shan State Army (SSA),4
45,773, Panglong,1
46,773, Taunggyi,1
47,773,Myanmar (Burma),1
48,774,New Mon State Party (NMSP),3
49,774, Formation Union,1
50,775,Karen National Union (KNU)/Karen National Liberation Army (KNLA),9
51,775, State,2
52,775, Kawkareik,1
53,775, Kawthoung,1
54,775, Liaison,1
55,775, Mawtaung,1
56,775, Mela,1
57,775, Phayathonzu,1
58,775,Tatmadaw,1
59,776,Rakhine State Liberation Party (RSLP),6
60,776, Kyauktaw ,1
61,776, Peace Making Group,1
62,776, Rakhine State Government Peace - Making Group,1
63,776, Rakhine State Peace Discussion Group,1
64,776, Sittway,1
65,776, State Security,1
66,776,Dr. Sui Khar,1
67,776,Government of the Republic of the Union of Myanmar,1
68,776,Htein Lin,1
69,776,Tatmadaw,1
70,1321,Chin National Front (CNF),49
71,1321, Chin State,11
72,1321,Government of the Republic of the Union of Myanmar,8
73,1321,Myanmar (Burma),8
74,1321, Burma Army,3
75,1321,Union Peace Dialogue Joint Committee (UPDJC),3
76,1321, Battalion,1
77,1321, Belhar,1
78,1321, Chinland Guardian,1
79,1321, Chins,1
80,1321, Community Radio,1
81,1321, Environment ,1
82,1321, Government Burma Act,1
83,1321, Hakha,1
84,1321, International Non- Governmental Organizations,1
85,1321, Kachin Hill Tribes Regulation,1
86,1321, Kalay,1
87,1321, Lulpilung Village Tracts,1
88,1321, Lungding,1
89,1321, Mandalay,1
90,1321, National Human Rights Commission,1
91,1321, National Solidarity Perpetuation Sovereignty,1
92,1321, Naypyidaw,1
93,1321, Non - disintegration,1
94,1321, Non Governmental Organizations,1
95,1321, Paletwa Township,1
96,1321, Panglong,1
97,1321, Panglong Agreement,1
98,1321, Panglong Conference,1
99,1321, Peace Committee Burma,1
100,1321, Peace Facilitating Committee,1
101,1321, Peace Talks ,1
102,1321, Peace Working Committee,1
103,1321, Rangoon,1
104,1321, Seih,1
105,1321, Sittwe,1
106,1321, Social Cultural Matters,1
107,1321, Tedim Township,1
108,1321, Thantlang Township,1
109,1321, Tonzang Township,1
110,1321, Tranquility,1
111,1321, Tranquility Committee,1
112,1321, Unlawful Association Act,1
113,1321, Vanzang,1
114,1321, Yangon,1
115,1321,General Aung San,1
116,1436,Ethnic Armed Organizations (EAO),24
117,1436, Nationwide Ceasefire Agreement,12
118,1436,Joint Ceasefire Monitoring Committee (JCMC),12
119,1436,Myanmar (Burma),11
120,1436,Tatmadaw,8
121,1436,Hluttaw,5
122,1436,Government of the Republic of the Union of Myanmar,4
123,1436, Internally Displaced Persons,2
124,1436, Political Dialogue,2
125,1436, Republic Union Myanmar Government,2
126,1436, c. Avoid,2
127,1436,Joint Monitoring Committee (JMC),2
128,1436, Avoid,1
129,1436, CBO,1
130,1436, Committee,1
131,1436, Extractive Industries Transparency Initiative,1
132,1436, Framework Political Dialogue,1
133,1436, Leaders Executive,1
134,1436, Liaison Offices,1
135,1436, NCCT,1
136,1436, Nationwide Ceasefire Agreement Joint Implementation Coordination Meetings,1
137,1436, Nationwide Ceasefire Coordination Team,1
138,1436, Panglong,1
139,1436, Reach,1
140,1436, a. Signing,1
141,1436, c. Discuss,1
142,1436, healthcare,1
143,1436, “ Framework Political Dialogue,1
144,1436,Union Level Joint Ceasefire Monitoring Committee (JMC-U),1
145,1436,Union Peace Dialogue Joint Committee (UPDJC),1
146,1436,Union Peacemaking Working Committee (UPWC),1
147,1518, CoC,16
148,1518,Myanmar (Burma),6
149,1518, Party,4
150,1518,Union Election Commission (UEC),4
151,1518, Committee,3
152,1518, State,2
153,1518, Union Election Commission,2
154,1518, Amoytha Hluttaw Law,1
155,1518, Chapter XIII,1
156,1518, Chapter XIV,1
157,1518, CoC Monitoring Committee,1
158,1518, Electoral Management Body,1
159,1518, Gender,1
160,1518, Hluttaw Election,1
161,1518, Hluttaw Laws,1
162,1518, Myanmar Police Force,1
163,1518, Political Parties Registration Law Chapter II,1
164,1518, Pyithu Hluttaw Law,1
165,1518, Working Committee,1
166,1518, Yangon,1
167,1518,Food and Drug Administration (FDA),1
168,1518,National League Democracy (NLD),1
169,1518,National Unity Party (NUP),1
170,1518,Nationalities Brotherhood Federation (NBF),1
171,1518,United Nationalities Alliance (UNA),1
172,1519,Union Peace Dialogue Joint Committee (UPDJC),24
173,1519, Working Committees,12
174,1519, Union Peace Conference,10
175,1519, Political Dialogue,9
176,1519,Myanmar (Burma),8
177,1519, Nationwide Ceasefire Agreement,7
178,1519,Tatmadaw,6
179,1519, NCA,4
180,1519, Working Committee,4
181,1519,Hluttaw,4
182,1519, Panglong,3
183,1519, Secretariat,3
184,1519, Establish Union,2
185,1519, Framework Political Dialogue,2
186,1519, Parliament,2
187,1519,Union Level Joint Ceasefire Monitoring Committee (JMC-U),2
188,1519, Chapter,1
189,1519, Chapter 7 Organization Political Dialogue,1
190,1519, National Political Dialogue,1
191,1519, Peace Dialogue Joint Committee,1
192,1519, Pyidaungsu Accord,1
193,1519, Responsibilities  7.2.1,1
194,1519, Technical Team,1
195,1519, Technical Teams,1
196,1519, Topics,1
197,1519, democratic Union,1
198,1519,Ethnic Armed Organizations (EAO),1
199,1544, NCA,9
200,1544, Tamataw,5
201,1544,Karen National Union (KNU)/Karen National Liberation Army (KNLA),3
202,1544, Accordance,1
203,1544, Ceasefire,1
204,1544, Conduct,1
205,1544, Liaison Officer,1
206,1544, MPC,1
207,1544, Ministry Defense ( Army,1
208,1544, Ministry Interior ,1
209,1544, Naung,1
210,1544, Naypyitaw,1
211,1544, Security  Sectors Reforms,1
212,1544, healthcare,1
213,1544,Chin National Front (CNF),1
214,1544,Col. Hsaung Han,1
215,1544,Col. Saw Kyaw Than Htay,1
216,1544,Dr. Min Zaw Oo,1
217,1544,Dr. Shwe Kah,1
218,1544,Government of the Republic of the Union of Myanmar,1
219,1544,Joint Implementing Coordination Meeting (JICM),1
220,1544,Joint Monitoring Committee (JMC),1
221,1544,Lt. Col Khine Myo Chit,1
222,1544,Lt. Col. Khun Aung Mang,1
223,1544,Lt. Gen. Ya Pyit,1
224,1544,Lt. Gen. Ye Aung,1
225,1544,Maj. Gen. Aung Kyaw Zaw,1
226,1544,Maj. Gen. Aung Soe,1
227,1544,Maj. Gen. Min Naung,1
228,1544,Maj. Gen. Saw Isaac Poe,1
229,1544,Maj. Gen. Saw Nay Soe Mya,1
230,1544,Maj. Gen. Tun Tun Naung,1
231,1544,Padoh Saw Ta Doh Moo,1
232,1544,Sai Liang,1
233,1544,Salai Yaw Aung,1
234,1544,U Khin Maung Soe,1
235,1544,U Myint Soe,1
236,1545,State Level Joint Ceasefire Monitoring Committee (JMC-S),57
237,1545,Union Level Joint Ceasefire Monitoring Committee (JMC-U),41
238,1545,Joint Monitoring Committee (JMC),35
239,1545,Local Level Joint Ceasefire Monitoring Committee (JMC-L),30
240,1545, NCA,12
241,1545, Verification Team,12
242,1545,Joint Ceasefire Monitoring Committee (JCMC),11
243,1545,Joint Implementing Coordination Meeting (JICM),9
244,1545, Civilian,3
245,1545,Ethnic Armed Organizations (EAO),3
246,1545, State / Division ,2
247,1545, Verification Teams,2
248,1545, CSO,1
249,1545, Chairperson,1
250,1545, Civilians,1
251,1545, Committee,1
252,1545, General Staff,1
253,1545, H,1
254,1545, International Community,1
255,1545, Ministry Security,1
256,1545, Nationwide Ceasefire Agreement,1
257,1545, Naypyitaw,1
258,1545, Tamataw,1
259,1545, Team ’s,1
260,1545, Tenure Review,1
261,1545, Township General Administration,1
262,1545, Verification Team ’s,1
263,1545, Verification Teams  Formation ,1
264,1546,All Burma Students Democratic Front (ABSDF),5
265,1546, Kalay,1
266,1546, Payathonsu,1
267,1546, Work Committee,1
268,1550,Karenni National Progressive Party (KNPP),6
269,1550, Kayah State,2
270,1550, New Village Project,1
271,1550, TOR,1
272,1550, Working Committee,1
273,1550,Khu Oo Re,1
274,1550,Myanmar (Burma),1
275,1550,U Aung Min,1
276,1551,Chin National Front (CNF),42
277,1551,Myanmar (Burma),8
278,1551, Chin State,5
279,1551, Myanmar Army,5
280,1551, Peace Team,3
281,1551,Government of the Republic of the Union of Myanmar,3
282,1551, Ceasefire Monitoring Body,2
283,1551, Hakha,2
284,1551, Liaison Offices,2
285,1551, Myanmar Police Force,2
286,1551, State,2
287,1551, Accordance,1
288,1551, Bukphir Village,1
289,1551, CNF - Government Ceasefire Agreement,1
290,1551, Ceasefire  Union,1
291,1551, Ceasefire Monitoring Body ,1
292,1551, Central Committee,1
293,1551, Chin Peace Monitoring Body,1
294,1551, Chin Peace Tranquility Committee,1
295,1551, Chin State Border Areas Security Affairs,1
296,1551, Dawn,1
297,1551, District,1
298,1551, Government Union Mynamar,1
299,1551, Immigration Department,1
300,1551, Kung Pyin,1
301,1551, Liaison,1
302,1551, Liaison Office,1
303,1551, Liaison Officer,1
304,1551, Lulpilung,1
305,1551, Lungding Village,1
306,1551, Matters Humanitarian Organizations ,1
307,1551, Matters International Agreements,1
308,1551, Matupi Towns,1
309,1551, Memorandum Understanding (,1
310,1551, Myanmar Army Police Force,1
311,1551, National Identity Card,1
312,1551, Northwestern Commands,1
313,1551, Panglong,1
314,1551, Pathiantlang Village,1
315,1551, Ra Kan Village,1
316,1551, Shweletwa Village,1
317,1551, Tedim,1
318,1551, Tedim Township,1
319,1551, Tedim Township ’s Dampi,1
320,1551, Thanglang,1
321,1551, Thantlang Township,1
322,1551, Thantlang Township ’s Belhar,1
323,1551, Tlangpi,1
324,1551, Tui Dial Village,1
325,1551, Union Guesthouse,1
326,1551, Union Ministries,1
327,1551, Vanzang,1
328,1551, Village,1
329,1551, Visas,1
330,1551, Western Command,1
331,1551, Zampi,1
332,1551, Zangtlang Village,1
333,1551, ‘ National Causes ’,1
334,1551,Union Peace Dialogue Joint Committee (UPDJC),1
335,1552, Kalo Htoo Baw,3
336,1552, Kaloh Htoo Baw,2
337,1552, Karen State,2
338,1552, Myawaddy,1
339,1552, Sonsee,1
340,1552, Unofficial Translation,1
341,1552,Col. Aung Lwin,1
342,1552,Maj. Gen Saw Lar Pwe,1
343,1552,U Saw Mu Shay,1
344,1553,Karen National Union (KNU)/Karen National Liberation Army (KNLA),8
345,1553,Government of the Republic of the Union of Myanmar,1
346,1553,U Aung Min,1
347,1555, Special Region,8
348,1555, State,3
349,1555,Myanmar (Burma),2
350,1555, Kengtung,1
351,1555, Sai Lin,1
352,1555, U Kham Maung,1
353,1555, U San Pae,1
354,1555,U Aung Thaung,1
355,1555,U Thein Zaw,1
356,1555,U Win Tun,1
357,1557,New Mon State Party (NMSP),6
358,1557,Myanmar (Burma),4
359,1557, Mon State,3
360,1557, State,3
361,1557, Col Htay Myint Aung,2
362,1557, Grade,2
363,1557, U Nai Rawsa,2
364,1557, U Nai Talanyi,2
365,1557, U Soe Thein,2
366,1557, U Zaw Min,2
367,1557,U Aung Min,2
368,1557,U Ohn Myint,2
369,1557,U Win Tun,2
370,1557, Army ) Office,1
371,1557, Formation Union,1
372,1557, Mon State Security,1
373,1557, Peacemaking Group,1
374,1557, Remark,1
375,1557, Strand Hotel Mawlamyine,1
376,1557, Union Ministers,1
377,1557,Maj - Gen Tin Maung Win,1
378,1558,National Socialist Council of Nagaland (NSCN),7
379,1558, Khamti,2
380,1558, Kyi Naing,1
381,1558, Sagaing Region,1
382,1558, Station Hall,1
383,1558,Tatmadaw,1
384,1558,Y Wantin Naga,1
385,1559, Taunggyi,2
386,1559,Shan State Progress Party (SSPP)/Shan State Army (SSA),2
387,1559, Group,1
388,1559, Kengtung,1
389,1559, Kholam,1
390,1559, Liaison,1
391,1559, Mongton,1
392,1559, Tachilek,1
393,1559,Government of the Republic of the Union of Myanmar,1
394,1560,Shan State Progress Party (SSPP)/Shan State Army (SSA),5
395,1560, Homain,2
396,1560, Mong Hta,2
397,1560, Taunggyi,2
398,1560, Kengtung,1
399,1560, Kholam,1
400,1560, Mong Hsat,1
401,1560, Muse,1
402,1560, Nanhkan,1
403,1560, Tachileik,1
404,1560,Union Level Joint Ceasefire Monitoring Committee (JMC-U),1
405,1561,Shan State Progress Party (SSPP)/Shan State Army (SSA),3
406,1561, Kengtung,1
407,1561, Shan,1
408,1561, Shan Herald,1
409,1561, Tai Freedom,1
410,1561, Union Peacemaking Work,1
411,1561,Union Peacemaking Working Committee (UPWC),1
412,1562,Shan State Progress Party (SSPP)/Shan State Army (SSA),15
413,1562, Taunggyi,3
414,1562,General Sao Khay Tai,3
415,1562,U Aung Thaung,3
416,1562, Grade,2
417,1562,Col Aung Thu.,2
418,1562,Maj-Gen Mya Tun Oo,2
419,1562,Sao Htin Mein,2
420,1562,Sao Khay Maung,2
421,1562,Sao Khun Hsai,2
422,1562,U Thein Zaw,2
423,1562, Department Progress Border Areas National Races,1
424,1562, General Staff,1
425,1562, Kayan Township,1
426,1562, Kholan,1
427,1562, Lashio,1
428,1562, Myitkyina Township,1
429,1562, North - East Command,1
430,1562, Panglong,1
431,1562, Party Central Committee,1
432,1562, Sao Kyaw,1
433,1562, Sao Naw Leik,1
434,1562, Sky Net TV,1
435,1562, South,1
436,1562, State Advocate General,1
437,1562, State Army,1
438,1562, Taungtha Township,1
439,1562, Wanhai,1
440,1562,Lt-Col Zaw Naing Oo,1
441,1562,Maj-Gen Zaw Win,1
442,1562,Maj. Gen. Aung Kyaw Zaw,1
443,1562,Sao Hsay Pein Pha,1
444,1562,Sao Khin Min,1
445,1562,Sao Kyaw Hla,1
446,1562,Sao Laung Khay,1
447,1562,Tatmadaw,1
448,1562,U Maung Maung Thein,1
449,1562,U Ohn Myint,1
450,1562,U Sao Aung Myat,1
451,1562,U Soe Tint,1
452,1562,U Tun Tun Oo,1
453,1562,U Win Tun,1
454,1563, State,2
455,1563,Myanmar (Burma),2
456,1563, Group,1
457,1563, Lashio,1
458,1563, Pansang,1
459,1563, Peacemaking Group,1
460,1563, U Shauk Min Lyan,1
461,1563, UWSA Government,1
462,1563,U Aung Thaung,1
463,1564,Karen National Union (KNU)/Karen National Liberation Army (KNLA),5
464,1564,Myanmar (Burma),5
465,1564, Rangoon,1
466,1564,General Secretary Naw Zipporah Sein,1
467,1564,U Aung Min,1
468,1578, Kalo Htoo Baw,4
469,1578,Myanmar (Burma),2
470,1578, Karen State,1
471,1578, Kayin State Peace Making Group,1
472,1578, National Solidarity Perpetuation Sovereignty,1
473,1578, Non - disintegration,1
474,1578, Sukali,1
475,1578, Taungtha Township Pyithu Hluttaw Representative,1
476,1578,U Aung Thaung,1
477,1578,U Saw Lah Pwe,1
478,1579, Hsihseng,1
479,1579, Maukmai,1
480,1579, National Liberation Organization Myanmar Government,1
481,1579, Taunggyi,1
482,1579,Government of the Republic of the Union of Myanmar,1
483,1579,Pa-O National Liberation Organisation (PNLO),1
484,1580,Pa-O National Liberation Organisation (PNLO),11
485,1580,Union Peacemaking Working Committee (UPWC),3
486,1580, Anti - Narcotics Development ,1
487,1580, Hsee,1
488,1580, Ka Du Gyi,1
489,1580, Liaison Office Economic,1
490,1580, Mae Aww,1
491,1580, Mauk Mae,1
492,1580, Remark,1
493,1580, State,1
494,1580, Taunggyi,1
495,1580, Tha Htone,1
496,1580, Yangon,1
497,1580, healthcare,1
498,1580,Myanmar (Burma),1
499,1580,U Aung Min,1
500,1580,U Khin Mg Soe,1
501,1580,U Khun Myint Htun,1
502,1580,U Khun Okkar,1
503,1580,United Nationalities Federal Council (UNFC),1
504,1581,Kachin Independence Organisation (KIO),3
505,1581,Myanmar (Burma),2
506,1581, Kachin State,1
507,1581, Monitoring Committees,1
508,1581, Myitkyina,1
509,1581, Myitkyina City,1
510,1582,National Democratic Alliance Army (NDAA),17
511,1582, Eastern Shan,1
512,1582, Mandalay,1
513,1582, NGOS,1
514,1582, Rangoon,1
515,1582, Tachilek,1
516,1582, Taunggyi,1
517,1582,Myanmar (Burma),1
518,1582,United Nations,1
519,1599, Political Dialogue,3
520,1599, Deed Commitment Peace National Reconciliation,2
521,1599, Nationwide Ceasefire Agreement,2
522,1599,Myanmar (Burma),2
523,1599, General Elections,1
524,1599, National Reconciliation ,1
525,1599, Panglong,1
526,1603,United Nations Office on Drugs and Crime (UNODC),6
527,1603,Shan State Progress Party (SSPP)/Shan State Army (SSA),2
528,1603, CCDAC,1
529,1603, CCDAC - UNODC,1
530,1603, Central Committee Drug Abuse Control,1
531,1603, Mongnai,1
532,1603, Mongpan,1
533,1603,United Nations,1
534,1841, Pyidaungsu Accord,2
535,1841,Arakan Army,2
536,1841,Karen National Union (KNU)/Karen National Liberation Army (KNLA),2
537,1841, Achieving,1
538,1841, Aims & Objectives,1
539,1841, Federal Union,1
540,1841, Formation Union Armed Forces,1
541,1841, Genuine,1
542,1841, Illegal Association,1
543,1841, Nationalities,1
544,1841, Panlong,1
545,1841, “ Common Agreement,1
546,1841,Col. Saw Kyaw Dah,1
547,1841,Democratic Karen Benevolent/Buddhist Army (DKBA),1
548,1841,Gen. Saw Mo Shay,1
549,1841,Hpon Da Shwin,1
550,1841,Khaing Thuka,1
551,1841,Koon Abel Tweed,1
552,1841,Kya Khunsa,1
553,1841,Lahu Democratic Union,1
554,1841,Pu Zin Cun,1
555,1841,Saw Mutu Say Po,1
556,1841,U Tun Mrat Naing,1
557,1841,U Twan Zaw,1
558,2369,Myanmar (Burma),12
559,2369, NCA,8
560,2369,Union Peace Dialogue Joint Committee (UPDJC),4
561,2369, III Addendum,3
562,2369, Panglong,3
563,2369, Century Panglong,2
564,2369,Ethnic Armed Organizations (EAO),2
565,2369,Government of the Republic of the Union of Myanmar,2
566,2369,Hluttaw,2
567,2369,Tatmadaw,2
568,2369, Constitutional Tribunal,1
569,2369, Establishment Union,1
570,2369, Implementing Union,1
571,2369, Lian Hmung Sakhong,1
572,2369, NCA - S,1
573,2369, Nationwide Ceasefire Agreement,1
574,2369, Nationwide Ceasefire Agreement Section 20,1
575,2369, Political Parties Group  Page,1
576,2369, Political Parties Group  Union,1
577,2369, State,1
578,2369,Daw Khin Ma Ma Myo,1
579,2369,Dr. May Win Myint,1
580,2369,Dr. Tin Myo Win,1
581,2369,Joint Monitoring Committee (JMC),1
582,2369,Kya Sha Mwe,1
583,2369,Lian Hmung Sakhong,1
584,2369,Lt-Gen Tin Maug Win,1
585,2369,Nang Aye Aye Thwe,1
586,2369,U Htone Phoo Dagon,1
587,2369,U Kyaw Win,1
588,2369,U Thu Wai,1
589,2369,U Zein Khan Ram,1
590,2369,Union Level Joint Ceasefire Monitoring Committee (JMC-U),1
